Player,Pos
Eli Manning,QB
Peyton Hillis,RB
John Conner,FB
Victor Cruz,WR
Hakeem Nicks,WR
Brandon Myers,TE
Will Beatty,LT
Kevin Boothe,LG
David Baas,C
David Diehl,RG
Justin Pugh,RT
Justin Tuck,LDE
Linval Joseph,LDT
Cullen Jenkins,RDT
Mathias Kiwanuka,RDE
Keith Rivers,SLB
Jon Beason,MLB
Spencer Paysinger,WLB
Trumaine McBride,LCB
Prince Amukamara,RCB
Antrel Rolle,SS
Ryan Mundy,FS
