0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:03
Attendance,78160
Weather,"49 degrees, relative humidity 30%, wind 16 mph"
Vegas Line,New York Jets -7.0
Over/Under,40.5 (over)
