Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonotthan Harrison,C,65,100%,0,0%,7,21%
Alex Lewis,G,65,100%,0,0%,7,21%
Kelvin Beachum,T,65,100%,0,0%,0,0%
Chuma Edoga,T,65,100%,0,0%,0,0%
Sam Darnold,QB,65,100%,0,0%,0,0%
Robbie Chosen,WR,54,83%,0,0%,0,0%
Demaryius Thomas,WR,48,74%,0,0%,0,0%
Le'Veon Bell,RB,48,74%,0,0%,0,0%
Jamison Crowder,WR,47,72%,0,0%,0,0%
Ryan Griffin,TE,42,65%,0,0%,17,52%
Brian Winters,G,40,62%,0,0%,0,0%
Tom Compton,G,25,38%,0,0%,7,21%
Trevon Wesco,TE,18,28%,0,0%,5,15%
Chris Herndon,TE,18,28%,0,0%,0,0%
Vyncint Smith,WR,17,26%,0,0%,7,21%
Bilal Powell,RB,15,23%,0,0%,0,0%
Daniel Brown,TE,11,17%,0,0%,29,88%
Ty Montgomery,RB,5,8%,0,0%,17,52%
Braxton Berrios,WR,2,3%,0,0%,6,18%
Brandon Copeland,LB,0,0%,69,100%,12,36%
Marcus Maye,FS,0,0%,69,100%,7,21%
James Burgess,LB,0,0%,69,100%,3,9%
Jamal Adams,SS,0,0%,69,100%,0,0%
Arthur Maulet,CB,0,0%,68,99%,7,21%
Brian Poole,CB,0,0%,61,88%,4,12%
Blessuan Austin,CB,0,0%,48,70%,3,9%
Tarell Basham,LB,0,0%,47,68%,22,67%
Quinnen Williams,NT,0,0%,44,64%,4,12%
Jordan Jenkins,LB,0,0%,41,59%,3,9%
Kyle Phillips,DE,0,0%,37,54%,0,0%
Henry Anderson,DE,0,0%,34,49%,4,12%
Steve McLendon,NT,0,0%,26,38%,4,12%
Nathan Shepherd,DE,0,0%,25,36%,7,21%
Nate Hairston,CB,0,0%,22,32%,13,39%
Folorunso Fatukasi,DE,0,0%,20,29%,11,33%
Harvey Langi,LB,0,0%,8,12%,20,61%
Matthias Farley,SS,0,0%,1,1%,26,79%
Paul Worrilow,LB,0,0%,0,0%,22,67%
Frankie Luvu,LB,0,0%,0,0%,22,67%
Sam Ficken,K,0,0%,0,0%,14,42%
Thomas Hennessy,LS,0,0%,0,0%,12,36%
Lac Edwards,P,0,0%,0,0%,12,36%
Josh Adams,RB,0,0%,0,0%,12,36%
Maurice Canady,CB,0,0%,0,0%,10,30%
Brandon Shell,T,0,0%,0,0%,7,21%
