Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deandre Baker,NYG,0,7,5,71.4%,75,15.0,10.7,0,106.2,11.9,27,48,0,0,0,0.0,0,1,1,50.0%
Alec Ogletree,NYG,0,5,4,80.0%,47,11.8,9.4,1,145.4,6.8,23,24,7,0,0,0.0,0,7,1,12.5%
Corey Ballentine,NYG,0,4,3,75.0%,39,13.0,9.8,0,105.2,8.0,23,16,2,0,0,0.0,0,2,0,0.0%
Antoine Bethea,NYG,0,3,2,66.7%,23,11.5,7.7,0,89.6,7.7,4,19,1,0,0,0.0,0,5,1,16.7%
Jackrabbit Jenkins,NYG,0,4,2,50.0%,19,9.5,4.8,0,63.5,5.0,14,5,0,0,0,0.0,0,4,0,0.0%
Jabrill Peppers,NYG,0,2,1,50.0%,-2,-2.0,-1.0,0,56.2,3.5,-3,1,6,1,1,0.0,2,6,0,0.0%
David Mayo,NYG,0,1,1,100.0%,11,11.0,11.0,0,112.5,2.0,2,9,1,0,0,0.0,0,5,0,0.0%
Grant Haley,NYG,0,1,1,100.0%,18,18.0,18.0,0,118.7,15.0,15,3,0,0,0,0.0,0,2,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,4,0.0,5,3,0,0.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,7,0,1,1.0,2,4,0,0.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,9,0,0.0%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,6,0,0,0.0,0,3,0,0.0%
Deone Bucannon,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Copeland,NYJ,0,9,8,88.9%,63,7.9,7.0,1,132.9,7.8,34,29,3,0,0,0.0,0,7,4,36.4%
James Burgess,NYJ,0,6,5,83.3%,21,4.2,3.5,0,81.2,3.2,14,7,3,0,0,0.5,1,7,1,12.5%
Nate Hairston,NYJ,0,6,5,83.3%,87,17.4,14.5,1,158.3,4.8,27,60,0,0,0,0.0,0,3,1,25.0%
Brian Poole,NYJ,0,4,3,75.0%,82,27.3,20.5,2,156.2,3.3,9,73,4,0,1,0.0,1,1,0,0.0%
Arthur Maulet,NYJ,0,6,3,50.0%,20,6.7,3.3,0,57.6,9.2,20,0,1,0,0,0.0,0,5,0,0.0%
Jamal Adams,NYJ,0,2,1,50.0%,15,15.0,7.5,0,75.0,9.0,15,0,5,1,0,2.0,3,9,0,0.0%
Blessuan Austin,NYJ,0,4,1,25.0%,14,14.0,3.5,0,41.7,10.3,10,4,0,0,0,0.0,0,3,1,25.0%
Jordan Jenkins,NYJ,0,0,0,,,,,,,,,,4,0,0,2.0,2,2,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Steve McLendon,NYJ,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Marcus Maye,NYJ,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,1,0,0.0%
