Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-7.0,-19.84,-18.86,-0.37,-12.65,2.33,-1.93,3.25,18.1,12.11,-0.54,4.57,2.14,0.2,5.74
Cowboys,7.0,-2.33,1.93,-3.25,-18.1,19.84,18.86,0.37,12.65,-12.11,-4.57,0.54,-0.2,-2.14,-5.74
