Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Willie Colon,T,76,100%,0,0%,3,14%
Ben Roethlisberger,QB,76,100%,0,0%,0,0%
Maurkice Pouncey,C,76,100%,0,0%,0,0%
Max Starks,T,76,100%,0,0%,0,0%
Heath Miller,TE,75,99%,0,0%,0,0%
Antonio Brown,WR,68,89%,0,0%,2,9%
Mike Wallace,WR,65,86%,0,0%,0,0%
Emmanuel Sanders,WR,55,72%,0,0%,4,18%
Doug Legursky,C,55,72%,0,0%,3,14%
Mike Adams,T,51,67%,0,0%,3,14%
Jonathan Dwyer,RB,39,51%,0,0%,6,27%
Marcus Gilbert,T,25,33%,0,0%,1,5%
Isaac Redman,RB,22,29%,0,0%,1,5%
Ramon Foster,G,21,28%,0,0%,1,5%
Jerricho Cotchery,WR,14,18%,0,0%,0,0%
Leonard Pope,TE,11,14%,0,0%,9,41%
Chris Rainey,RB,10,13%,0,0%,8,36%
Baron Batch,RB,10,13%,0,0%,4,18%
Will Johnson,FB,8,11%,0,0%,13,59%
David Paulson,TE,3,4%,0,0%,16,73%
Ryan Mundy,FS,0,0%,58,100%,11,50%
Keenan Lewis,CB,0,0%,58,100%,7,32%
Larry Foote,LB,0,0%,58,100%,3,14%
Ike Taylor,CB,0,0%,58,100%,2,9%
Lawrence Timmons,LB,0,0%,58,100%,0,0%
Troy Polamalu,SS,0,0%,58,100%,0,0%
LaMarr Woodley,LB,0,0%,48,83%,3,14%
Evander Hood,DE,0,0%,46,79%,3,14%
Chris Carter,LB,0,0%,45,78%,15,68%
Brett Keisel,DE,0,0%,41,71%,3,14%
Jason Worilds,LB,0,0%,23,40%,8,36%
Casey Hampton,NT,0,0%,23,40%,0,0%
Cortez Allen,CB,0,0%,21,36%,15,68%
Cameron Heyward,DE,0,0%,17,29%,12,55%
Steve McLendon,NT,0,0%,17,29%,5,23%
Al Woods,DE,0,0%,8,14%,2,9%
Will Allen,SS,0,0%,0,0%,19,86%
Brandon Johnson,LB,0,0%,0,0%,16,73%
Curtis Brown,CB,0,0%,0,0%,10,45%
Shaun Suisham,K,0,0%,0,0%,8,36%
Robert Golden,SS,0,0%,0,0%,8,36%
Drew Butler,P,0,0%,0,0%,6,27%
Greg Warren,LS,0,0%,0,0%,6,27%
DeMarcus Van Dyke,FS,0,0%,0,0%,4,18%
Adrian Robinson,LB,0,0%,0,0%,2,9%
Juqua Parker,TE,0,0%,0,0%,2,9%
