Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Frank Ragnow,G,64,100%,0,0%,6,22%
Ricky Wagner,T,64,100%,0,0%,6,22%
Taylor Decker,T,64,100%,0,0%,6,22%
Graham Glasgow,C,64,100%,0,0%,6,22%
Matthew Stafford,QB,64,100%,0,0%,0,0%
Marvin Jones,WR,56,88%,0,0%,0,0%
Kenny Golladay,WR,49,77%,0,0%,0,0%
T.J. Lang,G,48,75%,0,0%,0,0%
Golden Tate,WR,46,72%,0,0%,3,11%
Luke Willson,TE,41,64%,0,0%,10,37%
Kerryon Johnson,RB,38,59%,0,0%,0,0%
Levine Toilolo,TE,21,33%,0,0%,7,26%
LeGarrette Blount,RB,21,33%,0,0%,0,0%
Michael Roberts,TE,19,30%,0,0%,0,0%
Kenny Wiggins,G,16,25%,0,0%,6,22%
Nick Bellore,RB,14,22%,0,0%,16,59%
T.J. Jones,WR,8,12%,0,0%,11,41%
Ameer Abdullah,RB,7,11%,0,0%,3,11%
Nevin Lawson,CB,0,0%,56,100%,6,22%
Quandre Diggs,SS,0,0%,56,100%,2,7%
Glover Quin,FS,0,0%,55,98%,5,19%
Teez Tabor,CB,0,0%,54,96%,11,41%
Jarrad Davis,LB,0,0%,51,91%,5,19%
Devon Kennard,LB,0,0%,51,91%,5,19%
Darius Slay,CB,0,0%,51,91%,5,19%
Romeo Okwara,DE,0,0%,42,75%,1,4%
Da'Shawn Hand,DE,0,0%,41,73%,5,19%
Tavon Wilson,SS,0,0%,33,59%,2,7%
Christian Jones,LB,0,0%,26,46%,11,41%
Ricky Jean-Francois,DT,0,0%,21,38%,4,15%
A'Shawn Robinson,DT,0,0%,19,34%,10,37%
Tracy Walker,SS,0,0%,18,32%,16,59%
Sylvester Williams,DT,0,0%,14,25%,4,15%
Eric Lee,DE,0,0%,14,25%,0,0%
Jalen Reeves-Maybin,LB,0,0%,8,14%,15,56%
DeShawn Shead,CB,0,0%,5,9%,16,59%
Eli Harold,LB,0,0%,1,2%,3,11%
Miles Killebrew,FS,0,0%,0,0%,20,74%
Trevor Bates,LB,0,0%,0,0%,16,59%
Charles Washington,FS,0,0%,0,0%,16,59%
Sam Martin,P,0,0%,0,0%,15,56%
Cre'von LeBlanc,CB,0,0%,0,0%,11,41%
Don Muhlbach,LS,0,0%,0,0%,7,26%
Matt Prater,K,0,0%,0,0%,6,22%
