Player,Pos
Brock Osweiler,QB
Frank Gore,RB
Danny Amendola,WR
Albert Wilson,WR
Kenny Stills,WR
Nick O'Leary,TE
Laremy Tunsil,LT
Ted Larsen,LG
Travis Swanson,C
Jesse Davis,RG
Ja'Wuan James,RT
Cameron Wake,DE
Robert Quinn,DE
Davon Godchaux,DT
Akeem Spence,DT
Kiko Alonso,LB
Jerome Baker,LB
Raekwon McMillan,LB
Bobby McCain,CB
Xavien Howard,CB
T.J. McDonald,S
Reshad Jones,S
