Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Golden Tate,DET,6,4,36,0,1,11,2.8,25,6.3,3.8,1,4.0,1,16.7,0,82.6
Marvin Jones,DET,4,3,29,0,1,19,6.3,10,3.3,11.0,1,3.0,0,0.0,0,94.8
Michael Roberts,DET,3,3,48,2,3,36,12.0,12,4.0,12.0,0,,0,0.0,0,158.3
Kenny Golladay,DET,2,2,37,0,2,16,8.0,21,10.5,8.0,0,,0,0.0,0,118.7
Kerryon Johnson,DET,3,2,21,0,1,-1,-0.5,22,11.0,-0.3,1,2.0,0,0.0,0,86.8
Luke Willson,DET,2,2,8,0,1,2,1.0,6,3.0,1.0,0,,0,0.0,0,83.3
Ameer Abdullah,DET,1,1,12,0,,-4,-4.0,16,16.0,-4.0,0,,0,0.0,0,116.7
T.J. Jones,DET,1,1,26,0,1,24,24.0,2,2.0,24.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Danny Amendola,MIA,7,6,84,1,5,56,9.3,28,4.7,10.3,0,,0,0.0,0,156.2
Kenyan Drake,MIA,8,4,15,0,0,12,3.0,3,0.8,9.4,0,,2,25.0,0,56.2
Mike Gesicki,MIA,3,3,44,0,2,20,6.7,24,8.0,6.7,0,,0,0.0,0,118.7
Albert Wilson,MIA,3,3,32,0,1,21,7.0,11,3.7,7.0,0,,0,0.0,0,111.1
Jakeem Grant,MIA,2,2,32,0,2,31,15.5,1,0.5,15.5,0,,0,0.0,0,118.7
Nick O'Leary,MIA,3,2,23,0,1,10,5.0,13,6.5,8.0,0,,0,0.0,0,89.6
Frank Gore,MIA,1,1,4,0,0,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Kenny Stills,MIA,3,1,5,1,1,5,5.0,0,0.0,18.3,0,,0,0.0,0,81.9
