Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Travis LaBoy,TEN,0,0,0,0,0,2.0,6,5,1,0,,0,0,0,0
Keith Bulluck,TEN,0,0,0,0,1,1.0,13,9,4,0,,0,0,0,0
Troy Fleming,TEN,0,0,0,0,0,0.0,1,1,0,0,,1,0,0,0
Michael Waddell,TEN,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Derrick Mason,TEN,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Lamont Thompson,TEN,,,,,0,0.0,8,8,0,0,,0,0,0,0
Andre Woolfolk,TEN,,,,,1,0.0,7,7,0,0,,0,0,0,0
Brad Kassell,TEN,,,,,0,0.0,5,5,0,0,,0,0,0,0
Rocky Boiman,TEN,,,,,0,0.0,4,2,2,0,,0,0,0,0
Tank Williams,TEN,,,,,0,0.0,4,3,1,0,,0,0,0,0
Randy Starks,TEN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Kevin Carter,TEN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Andre Dyson,TEN,,,,,2,0.0,2,2,0,0,,0,0,0,0
Carlos Hall,TEN,,,,,1,0.0,1,1,0,0,,0,0,0,0
Albert Haynesworth,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Darrell Hill,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Rien Long,TEN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Samari Rolle,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Antoine Winfield,MIN,1,30,0,30,2,0.0,8,8,0,0,,0,0,0,0
Raonall Smith,MIN,1,19,0,19,2,0.0,5,5,0,0,,0,0,0,0
Terrance Shaw,MIN,1,22,0,22,1,0.0,1,1,0,0,,0,0,0,0
Kevin Williams,MIN,0,0,0,0,0,1.0,2,2,0,0,,0,0,0,1
Chris Hovan,MIN,0,0,0,0,1,0.5,4,1,3,0,,1,0,0,0
Dontarrious Thomas,MIN,0,0,0,0,0,0.5,2,1,1,0,,0,0,0,0
Moe Williams,MIN,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Brian Williams,MIN,,,,,1,0.0,6,5,1,0,,0,0,0,0
Corey Chavous,MIN,,,,,0,0.0,3,2,1,0,,0,0,0,0
E.J. Henderson,MIN,,,,,0,0.0,2,2,0,0,,0,0,0,1
Steve Martin,MIN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Larry Ned,MIN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Keith Newman,MIN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Willie Offord,MIN,,,,,1,0.0,2,1,1,0,,0,0,0,0
Derek Ross,MIN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Brian Russell,MIN,,,,,1,0.0,2,2,0,0,,0,0,0,0
Kenechi Udeze,MIN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Ralph Brown,MIN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Rod Davis,MIN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Kenny Mixon,MIN,,,,,0,0.0,1,1,0,0,,0,0,0,0
