Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dennis Northcutt,CLE,0,0,,0,0,3,11,3.7,0,0
Nick Maddox,CLE,3,58,19.3,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jeff Burris,CIN,0,0,,0,0,1,-1,-1.0,0,0
Brandon Bennett,CIN,3,80,26.7,0,0,0,0,,0,0
Terrell Roberts,CIN,2,39,19.5,0,0,0,0,,0,0
Carl Powell,CIN,1,20,20.0,0,0,0,0,,0,0
