Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Dak Prescott,DAL,21,34,134,6,16.2,262,7.7,82,3.9,2.4,52,2.5,2,6.3%,4,12.5%,3,6,0,3,6,14.6%,4,6.8
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,7,15,94,5,31.3,118,7.9,47,6.7,3.1,47,6.7,3,23.1%,2,15.4%,1,8,2,2,5,26.3%,3,5.7
