Player,Pos
Josh Allen,QB
James Cook,RB
Gabriel Davis,WR
Stefon Diggs,WR
Khalil Shakir,WR
Dawson Knox,TE
Spencer Brown,T
Dion Dawkins,T
O'Cyrus Torrence,G
Connor McGovern,G
Mitch Morse,C
Leonard Floyd,DE
Gregory Rousseau,DE
Ed Oliver,DT
Jordan Phillips,DT
Tyrel Dodson,LB
Terrel Bernard,LB
Taron Johnson,CB
Rasul Douglas,CB
Christian Benford,CB
Taylor Rapp,S
Jordan Poyer,S
