Player,Pos
Dak Prescott,QB
Tony Pollard,RB
CeeDee Lamb,WR
Brandin Cooks,WR
Michael Gallup,WR
Jake Ferguson,TE
Tyler Smith,OL
Tyron Smith,T
Terence Steele,T
Zack Martin,G
Tyler Biadasz,C
DeMarcus Lawrence,DE
Mazi Smith,DT
Osa Odighizuwa,DT
Damone Clark,LB
Micah Parsons,LB
Jourdan Lewis,CB
Stephon Gilmore,CB
DaRon Bland,CB
Markquese Bell,S
Jayron Kearse,S
Donovan Wilson,S
