#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:39,MIA 21,3,1:50,9,Punt
2,1,0:27,MIA 36,6,1:41,14,Punt
3,2,12:09,WAS 21,4,1:31,9,Downs
4,2,1:49,MIA 20,9,1:22,80,Touchdown
5,3,15:00,MIA 27,7,2:41,13,Fumble
6,3,10:14,MIA 13,5,2:56,18,Punt
7,3,1:47,MIA 20,10,5:13,76,Field Goal
8,4,7:35,MIA 2,6,2:35,20,Punt
9,4,2:17,MIA 20,6,2:17,25,End of Game
