Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,11,9,131,0,7,104,11.6,27,3.0,11.1,0,,0,0.0,0,116.3
Latavius Murray,NOR,6,5,31,0,1,5,1.0,26,5.2,0.2,1,5.0,1,16.7,0,88.2
Josh Hill,NOR,3,3,43,1,3,13,4.3,30,10.0,4.3,0,,0,0.0,0,158.3
Ted Ginn Jr.,NOR,5,2,48,0,1,43,21.5,5,2.5,18.4,0,,1,20.0,0,75.4
Zach Zenner,NOR,2,1,6,0,1,2,2.0,4,4.0,3.5,0,,1,50.0,0,56.2
Dwayne Washington,NOR,1,1,6,0,,-5,-5.0,11,11.0,-5.0,0,,0,0.0,0,91.7
Taysom Hill,NOR,2,1,4,1,1,-4,-4.0,8,8.0,1.0,0,,0,0.0,0,95.8
Zach Line,NOR,3,1,12,0,,-5,-5.0,17,17.0,1.7,0,,0,0.0,0,46.5
Austin Carr,NOR,2,0,0,0,,0,,0,,12.0,0,,1,50.0,0,39.6
Dan Arnold,NOR,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,16,10,87,1,5,55,5.5,32,3.2,10.6,2,5.0,1,6.3,0,97.7
Tarik Cohen,CHI,12,9,19,0,1,-11,-1.2,30,3.3,-0.6,2,4.5,0,0.0,0,77.1
Anthony Miller,CHI,9,5,64,0,4,44,8.8,20,4.0,12.4,0,,0,0.0,0,78.0
Cordarrelle Patterson,CHI,3,2,21,0,2,9,4.5,12,6.0,5.3,0,,0,0.0,0,86.8
Adam Shaheen,CHI,2,2,24,0,2,5,2.5,19,9.5,2.5,0,,0,0.0,0,116.7
David Montgomery,CHI,2,2,13,0,,2,1.0,11,5.5,1.0,0,,0,0.0,0,93.7
Trey Burton,CHI,4,2,11,0,1,5,2.5,6,3.0,3.0,0,,1,25.0,0,56.2
Taylor Gabriel,CHI,2,1,6,0,,5,5.0,1,1.0,11.0,0,,0,0.0,0,56.2
Javon Wims,CHI,1,1,6,1,1,6,6.0,0,0.0,6.0,0,,0,0.0,0,131.2
