0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:16
Attendance,75713
Weather,"75 degrees, relative humidity 34%, wind 7 mph, wind chill 0"
Vegas Line,Denver Broncos -5.5
Over/Under,52.0 (over)
