0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,70799
Weather,"52 degrees, relative humidity 63%, wind 14 mph, wind chill 0"
Vegas Line,Cincinnati Bengals -5.5
Over/Under,40.5 (under)
