Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,7,6,55,0,4,22,3.7,33,5.5,6.4,1,6.0,0,0.0,0,99.4
Allen Lazard,GNB,6,5,75,2,5,48,9.6,27,5.4,8.7,0,,1,16.7,0,158.3
Josiah Deguara,GNB,4,3,66,1,1,-1,-0.3,67,22.3,-0.5,1,3.0,0,0.0,0,156.2
Juwann Winfree,GNB,3,3,16,0,2,9,3.0,7,2.3,3.0,0,,0,0.0,0,88.9
Equanimeous St. Brown,GNB,5,2,22,0,1,18,9.0,4,2.0,13.8,0,,0,0.0,1,14.2
Patrick Taylor,GNB,2,2,3,0,1,-2,-1.0,5,2.5,-1.0,0,,0,0.0,0,79.2
Dominique Dafney,GNB,1,1,26,0,1,-1,-1.0,27,27.0,-1.0,0,,0,0.0,0,118.7
AJ Dillon,GNB,1,1,4,0,0,1,1.0,3,3.0,1.0,0,,0,0.0,0,83.3
Amari Rodgers,GNB,3,1,5,0,,5,5.0,0,0.0,7.0,0,,0,0.0,1,2.8
Tyler Davis,GNB,1,0,0,0,,0,,0,,16.0,0,,1,100.0,0,39.6
Marcedes Lewis,GNB,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Marquez Valdes-Scantling,GNB,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,10,8,109,1,7,57,7.1,52,6.5,8.1,1,8.0,0,0.0,0,145.4
Kalif Raymond,DET,5,4,101,1,2,41,10.3,60,15.0,11.4,0,,0,0.0,0,158.3
D'Andre Swift,DET,5,4,16,0,0,-10,-2.5,26,6.5,-0.6,1,4.0,0,0.0,0,80.0
Brock Wright,DET,2,2,51,1,2,23,11.5,28,14.0,11.5,0,,0,0.0,0,158.3
Tom Kennedy,DET,2,2,16,0,0,15,7.5,1,0.5,7.5,0,,0,0.0,0,100.0
Josh Reynolds,DET,3,1,11,0,1,11,11.0,0,0.0,11.3,0,,0,0.0,0,45.1
Jamaal Williams,DET,1,1,9,0,0,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
Godwin Igwebuike,DET,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
