Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodger Saffold,T,81,100%,0,0%,3,10%
Barry Richardson,T,81,100%,0,0%,3,10%
Sam Bradford,QB,81,100%,0,0%,0,0%
Robert Turner,C,81,100%,0,0%,0,0%
Scott Wells,C,81,100%,0,0%,0,0%
Harvey Dahl,G,71,88%,0,0%,3,10%
Brandon Gibson,WR,64,79%,0,0%,0,0%
Danny Amendola,WR,61,75%,0,0%,4,13%
Lance Kendricks,TE,58,72%,0,0%,3,10%
Chris Givens,WR,50,62%,0,0%,5,16%
Steven Jackson,RB,41,51%,0,0%,0,0%
Daryl Richardson,RB,40,49%,0,0%,0,0%
Austin Pettis,WR,40,49%,0,0%,0,0%
Brian Quick,WR,26,32%,0,0%,1,3%
Matthew Mulligan,TE,14,17%,0,0%,15,48%
Cory Harkey,TE,11,14%,0,0%,16,52%
Shelley Smith,G,10,12%,0,0%,3,10%
Craig Dahl,SS,0,0%,59,100%,16,52%
Quintin Mikell,FS,0,0%,59,100%,12,39%
Cortland Finnegan,CB,0,0%,59,100%,8,26%
James Laurinaitis,LB,0,0%,59,100%,8,26%
Jo-Lonn Dunbar,LB,0,0%,58,98%,8,26%
Jackrabbit Jenkins,CB,0,0%,51,86%,12,39%
Chris Long,DE,0,0%,49,83%,8,26%
Kendall Langford,DT,0,0%,44,75%,8,26%
Michael Brockers,DT,0,0%,43,73%,8,26%
Rocky McIntosh,LB,0,0%,38,64%,13,42%
Robert Quinn,DE,0,0%,35,59%,8,26%
Eugene Sims,DE,0,0%,33,56%,0,0%
William Hayes,DE,0,0%,20,34%,0,0%
Jermelle Cudjo,DT,0,0%,18,31%,8,26%
Trumaine Johnson,CB,0,0%,13,22%,15,48%
Mario Haggan,LB,0,0%,8,14%,22,71%
Bradley Fletcher,CB,0,0%,2,3%,12,39%
Justin Cole,LB,0,0%,1,2%,20,65%
Rodney McLeod,FS,0,0%,0,0%,20,65%
Darian Stewart,SS,0,0%,0,0%,20,65%
Josh Hull,LB,0,0%,0,0%,20,65%
Tim Barnes,C,0,0%,0,0%,11,35%
Jake McQuaide,LS,0,0%,0,0%,7,23%
Johnny Hekker,P,0,0%,0,0%,7,23%
Greg Zuerlein,K,0,0%,0,0%,7,23%
Isaiah Pead,RB,0,0%,0,0%,4,13%
Wayne Hunter,T,0,0%,0,0%,3,10%
