Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Peter Warrick,CIN,0,0,,0,0,1,15,15.0,0,0
Rudi Johnson,CIN,2,23,11.5,0,0,0,0,,0,0
Kenny Watson,CIN,2,27,13.5,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Anquan Boldin,ARI,0,0,,0,0,4,20,5.0,0,0
Josh Scobey,ARI,3,58,19.3,0,0,0,0,,0,0
