Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaac Seumalo,G,80,100%,0,0%,7,23%
Jordan Mailata,T,80,100%,0,0%,7,23%
Jalen Hurts,QB,80,100%,0,0%,0,0%
Lane Johnson,T,80,100%,0,0%,0,0%
Jason Kelce,C,80,100%,0,0%,0,0%
A.J. Brown,WR,77,96%,0,0%,1,3%
Landon Dickerson,G,76,95%,0,0%,6,19%
DeVonta Smith,WR,74,93%,0,0%,1,3%
Quez Watkins,WR,66,83%,0,0%,1,3%
Jack Stoll,TE,64,80%,0,0%,11,35%
Miles Sanders,RB,43,54%,0,0%,0,0%
Kenneth Gainwell,RB,27,34%,0,0%,5,16%
Grant Calcaterra,TE,23,29%,0,0%,13,42%
Boston Scott,RB,10,13%,0,0%,13,42%
Zach Pascal,WR,9,11%,0,0%,7,23%
Tyree Jackson,TE,5,6%,0,0%,12,39%
Andre Dillard,T,4,5%,0,0%,7,23%
Cam Jurgens,C,2,3%,0,0%,7,23%
Marcus Epps,SS,0,0%,49,100%,15,48%
T.J. Edwards,LB,0,0%,49,100%,1,3%
James Bradberry,CB,0,0%,49,100%,0,0%
Darius Slay,CB,0,0%,46,94%,0,0%
Haason Reddick,LB,0,0%,37,76%,0,0%
Reed Blankenship,SS,0,0%,35,71%,11,35%
Josiah Scott,CB,0,0%,33,67%,1,3%
Kyzir White,LB,0,0%,33,67%,0,0%
Javon Hargrave,DT,0,0%,31,63%,6,19%
Fletcher Cox,DT,0,0%,31,63%,0,0%
Linval Joseph,NT,0,0%,30,61%,0,0%
Josh Sweat,DE,0,0%,29,59%,6,19%
Brandon Graham,DE,0,0%,21,43%,6,19%
Milton Williams,DT,0,0%,18,37%,6,19%
Ndamukong Suh,DE,0,0%,18,37%,0,0%
Robert Quinn,LB,0,0%,11,22%,0,0%
C.J. Gardner-Johnson,SS,0,0%,11,22%,0,0%
Zech McPhearson,CB,0,0%,3,6%,24,77%
K'Von Wallace,SS,0,0%,3,6%,22,71%
Patrick Johnson,LB,0,0%,2,4%,15,48%
Shaun Bradley,LB,0,0%,0,0%,24,77%
Nakobe Dean,LB,0,0%,0,0%,23,74%
Andre Chachere,CB,0,0%,0,0%,23,74%
Kyron Johnson,LB,0,0%,0,0%,20,65%
Jake Elliott,K,0,0%,0,0%,15,48%
Rick Lovato,LS,0,0%,0,0%,8,26%
Arryn Siposs,P,0,0%,0,0%,8,26%
Jack Driscoll,T,0,0%,0,0%,7,23%
Britain Covey,WR,0,0%,0,0%,2,6%
