Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Myers,C,49,100%,0,0%,6,19%
Yosh Nijman,T,49,100%,0,0%,6,19%
Jon Runyan Jr.,G,49,100%,0,0%,6,19%
Elgton Jenkins,G,49,100%,0,0%,0,0%
David Bakhtiari,T,49,100%,0,0%,0,0%
Allen Lazard,WR,49,100%,0,0%,0,0%
Christian Watson,WR,45,92%,0,0%,0,0%
Aaron Rodgers,QB,39,80%,0,0%,0,0%
Aaron Jones,RB,35,71%,0,0%,0,0%
Robert Tonyan,TE,25,51%,0,0%,0,0%
Randall Cobb,WR,22,45%,0,0%,0,0%
AJ Dillon,RB,21,43%,0,0%,0,0%
Marcedes Lewis,TE,19,39%,0,0%,6,19%
Josiah Deguara,TE,14,29%,0,0%,11,35%
Jordan Love,QB,10,20%,0,0%,0,0%
Tyler Davis,TE,9,18%,0,0%,24,77%
Sammy Watkins,WR,4,8%,0,0%,0,0%
Samori Toure,WR,2,4%,0,0%,0,0%
Rasul Douglas,CB,0,0%,80,100%,15,48%
Adrian Amos,FS,0,0%,80,100%,13,42%
Quay Walker,LB,0,0%,80,100%,9,29%
Rudy Ford,SS,0,0%,80,100%,0,0%
Jaire Alexander,CB,0,0%,79,99%,7,23%
Keisean Nixon,CB,0,0%,66,83%,17,55%
Preston Smith,LB,0,0%,59,74%,6,19%
Kenny Clark,NT,0,0%,57,71%,7,23%
Kingsley Enagbare,LB,0,0%,53,66%,10,32%
Krys Barnes,LB,0,0%,51,64%,0,0%
Jarran Reed,DT,0,0%,46,58%,7,23%
Dean Lowry,DE,0,0%,39,49%,13,42%
Tedarrell Slaton,DT,0,0%,27,34%,13,42%
Jonathan Garvin,LB,0,0%,21,26%,10,32%
Justin Hollins,LB,0,0%,21,26%,5,16%
Devonte Wyatt,DT,0,0%,20,25%,0,0%
Isaiah McDuffie,LB,0,0%,19,24%,18,58%
Corey Ballentine,CB,0,0%,1,1%,17,55%
Darnell Savage Jr.,SS,0,0%,1,1%,1,3%
Dallin Leavitt,FS,0,0%,0,0%,25,81%
Innis Gaines,SS,0,0%,0,0%,18,58%
Eric Wilson,LB,0,0%,0,0%,18,58%
Mason Crosby,K,0,0%,0,0%,13,42%
Patrick Taylor,RB,0,0%,0,0%,10,32%
Jack Coco,LS,0,0%,0,0%,8,26%
Pat O'Donnell,P,0,0%,0,0%,8,26%
Tariq Carpenter,SS,0,0%,0,0%,8,26%
Royce Newman,T,0,0%,0,0%,6,19%
