Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,18,24,204,11,39.3,190,7.9,101,5.6,4.2,103,5.7,0,0.0%,3,13.0%,4,10,3,1,8,25.8%,3,5.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,25,36,275,15,37.5,283,7.9,163,6.5,4.5,112,4.5,0,0.0%,6,18.2%,4,18,6,7,17,37.8%,5,3.4
