Player,Pos
Geno Smith,QB
Kenneth Walker III,RB
Tyler Lockett,WR
D.K. Metcalf,WR
Will Dissly,TE
Noah Fant,TE
Charles Cross,T
Abraham Lucas,T
Austin Blythe,G
Phil Haynes,G
Damien Lewis,G
Shelby Harris,DE
Al Woods,DT
Poona Ford,DT
Jordyn Brooks,LB
Uchenna Nwosu,LB
Boye Mafe,LB
Michael Jackson,CB
Coby Bryant,CB
Riq Woolen,CB
Ryan Neal,SS
Quandre Diggs,FS
