Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Bijan Robinson,ATL,8,7,103,1,2,-11,-1.6,114,16.3,-1.1,3,2.3,0,0.0,0,158.3
Drake London,ATL,9,4,41,0,1,27,6.8,14,3.5,12.2,0,,1,11.1,0,58.1
Tyler Allgeier,ATL,3,3,10,0,1,-12,-4.0,22,7.3,-4.0,0,,0,0.0,0,80.6
Jonnu Smith,ATL,3,3,29,1,1,19,6.3,10,3.3,6.3,2,1.5,0,0.0,0,146.5
Van Jefferson,ATL,3,2,13,0,1,12,6.0,1,0.5,8.3,0,,0,0.0,0,75.7
Scott Miller,ATL,2,2,66,0,2,19,9.5,47,23.5,9.5,0,,0,0.0,0,118.7
Kyle Pitts,ATL,3,2,27,0,1,24,12.0,3,1.5,12.7,0,,0,0.0,1,55.6
John FitzPatrick,ATL,1,1,12,0,1,2,2.0,10,10.0,2.0,0,,0,0.0,0,116.7
MyCole Pruitt,ATL,1,1,17,0,1,5,5.0,12,12.0,5.0,0,,0,0.0,0,118.7
KhaDarel Hodge,ATL,1,0,0,0,,0,,0,,8.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Taysom Hill,NOR,4,4,28,0,2,7,1.8,21,5.3,1.8,1,4.0,0,0.0,0,95.8
Juwan Johnson,NOR,3,3,40,0,3,15,5.0,25,8.3,5.0,0,,0,0.0,0,118.7
Jamaal Williams,NOR,3,3,8,0,0,0,0.0,8,2.7,0.0,0,,0,0.0,0,79.2
Rashid Shaheed,NOR,4,3,65,1,2,65,21.7,0,0.0,17.0,0,,0,0.0,0,156.2
Chris Olave,NOR,3,3,56,1,3,47,15.7,9,3.0,15.7,0,,0,0.0,0,158.3
A.T. Perry,NOR,3,3,53,2,3,50,16.7,3,1.0,16.7,0,,0,0.0,0,158.3
Lynn Bowden Jr.,NOR,1,1,5,0,,-2,-2.0,7,7.0,-2.0,0,,0,0.0,0,87.5
Foster Moreau,NOR,1,1,3,0,,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Kendre Miller,NOR,1,1,6,0,0,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
Jordan Mims,NOR,2,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
