Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trevon Diggs,DAL,2,12,7,58.3%,78,11.1,6.5,2,77.8,17.0,61,17,0,0,0,0.0,0,7,0,0.0%
Donovan Wilson,DAL,0,4,4,100.0%,25,6.3,6.3,0,92.7,5.3,21,4,1,0,1,1.0,2,5,0,0.0%
Anthony Brown,DAL,0,5,3,60.0%,18,6.0,3.6,0,67.1,11.0,14,4,0,0,0,0.0,0,4,0,0.0%
Jaylon Smith,DAL,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.0,4,3,3,0,0,0.0,0,7,0,0.0%
Jourdan Lewis,DAL,0,5,2,40.0%,8,4.0,1.6,0,47.9,3.4,3,5,0,0,0,0.0,0,5,1,16.7%
DeMarcus Lawrence,DAL,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,0,1,1,1.0,3,6,0,0.0%
Leighton Vander Esch,DAL,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,2,0,1,1.0,2,2,0,0.0%
Aldon Smith,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,2,40.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%
Xavier Woods,DAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,2,40.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Avonte Maddox,PHI,0,10,5,50.0%,43,8.6,4.3,0,61.7,8.8,11,32,0,0,0,0.0,0,5,0,0.0%
Jalen Mills,PHI,0,10,4,40.0%,37,9.3,3.7,0,50.8,9.9,27,10,3,1,0,0.0,1,5,0,0.0%
Nickell Robey-Coleman,PHI,0,5,4,80.0%,27,6.8,5.4,0,89.2,4.6,22,5,1,0,0,0.0,0,4,0,0.0%
T.J. Edwards,PHI,0,3,3,100.0%,22,7.3,7.3,0,97.2,2.0,6,16,1,0,1,1.0,2,13,0,0.0%
Michael Jacquet,PHI,0,6,3,50.0%,18,6.0,3.0,0,56.2,10.2,12,6,0,0,0,0.0,0,4,0,0.0%
Darius Slay,PHI,0,4,3,75.0%,24,8.0,6.0,0,89.6,0.5,-4,28,0,0,0,0.0,0,2,0,0.0%
Alex Singleton,PHI,0,4,2,50.0%,16,8.0,4.0,0,60.4,11.5,8,8,5,0,1,0.0,1,8,2,20.0%
Will Parks,PHI,0,4,2,50.0%,9,4.5,2.3,0,56.2,13.5,5,4,0,0,0,0.0,0,5,1,16.7%
Fletcher Cox,PHI,0,1,1,100.0%,14,14.0,14.0,0,118.7,-4.0,-4,18,0,2,1,1.0,4,3,0,0.0%
Marcus Epps,PHI,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,0,0,0,0.0,0,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Josh Sweat,PHI,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,6,0,0.0%
Duke Riley,PHI,0,0,0,,,,,,,,,,5,0,0,0.0,0,6,0,0.0%
Rodney McLeod,PHI,0,2,0,0.0%,,,0.0,,39.6,25.0,,,4,0,0,0.0,0,1,0,0.0%
