Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ben DiNucci,DAL,21,40,180,10,22.7,313,7.8,60,2.9,1.5,120,5.7,2,5.3%,12,31.6%,4,14,7,5,16,35.6%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Carson Wentz,PHI,15,27,123,8,25.8,298,11.0,94,6.3,3.5,29,1.9,2,8.0%,4,16.0%,4,9,3,4,11,34.4%,1,9.0
Jalen Hurts,PHI,1,1,9,,,6,6.0,6,6.0,6.0,3,3.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
