Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Gallup,DAL,12,7,61,0,4,12,1.7,49,7.0,6.9,1,7.0,1,8.3,0,71.9
Dalton Schultz,DAL,8,6,53,0,1,35,5.8,18,3.0,9.0,1,6.0,0,0.0,0,92.2
CeeDee Lamb,DAL,5,4,27,0,2,17,4.3,10,2.5,7.2,0,,0,0.0,0,89.2
Tony Pollard,DAL,2,2,24,0,2,-5,-2.5,29,14.5,-2.5,0,,0,0.0,0,116.7
Amari Cooper,DAL,5,1,5,0,,5,5.0,0,0.0,7.6,0,,1,20.0,0,39.6
Ezekiel Elliott,DAL,2,1,10,0,1,-4,-4.0,14,14.0,0.0,0,,0,0.0,0,64.6
Noah Brown,DAL,2,0,0,0,,0,,0,,13.5,0,,0,0.0,0,39.6
Cedrick Wilson Jr.,DAL,2,0,0,0,,0,,0,,27.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Fulgham,PHI,7,6,78,1,3,59,9.8,19,3.2,9.7,0,,0,0.0,0,152.7
Jalen Reagor,PHI,6,3,16,1,2,10,3.3,6,2.0,12.5,1,3.0,1,16.7,1,56.2
Greg Ward,PHI,5,3,10,0,1,9,3.0,1,0.3,4.8,0,,0,0.0,0,64.6
Boston Scott,PHI,2,2,9,0,0,8,4.0,1,0.5,4.0,0,,0,0.0,0,85.4
Corey Clement,PHI,2,1,4,0,1,1,1.0,3,3.0,-1.0,0,,1,50.0,0,56.2
Dallas Goedert,PHI,1,1,15,0,1,13,13.0,2,2.0,13.0,0,,0,0.0,0,118.7
John Hightower,PHI,3,0,0,0,,0,,0,,33.7,0,,0,0.0,1,0.0
