Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Max Scharping,G/T,57,100%,0,0%,6,20%
Laremy Tunsil,T,57,100%,0,0%,6,20%
Tytus Howard,G/T,57,100%,0,0%,6,20%
Nick Martin,C,56,98%,0,0%,0,0%
Deshaun Watson,QB,56,98%,0,0%,0,0%
Zach Fulton,C/G,49,86%,0,0%,6,20%
Brandin Cooks,WR,49,86%,0,0%,0,0%
Will Fuller,WR,47,82%,0,0%,1,3%
Duke Johnson,RB,42,74%,0,0%,0,0%
Pharaoh Brown,TE,31,54%,0,0%,11,37%
Darren Fells,TE,29,51%,0,0%,7,23%
Keke Coutee,WR,28,49%,0,0%,3,10%
Jordan Akins,TE,26,46%,0,0%,1,3%
C.J. Prosise,RB,10,18%,0,0%,12,40%
Senio Kelemete,G,9,16%,0,0%,6,20%
Steven Mitchell,WR,8,14%,0,0%,3,10%
Buddy Howell,RB,4,7%,0,0%,21,70%
Scottie Phillips,RB,4,7%,0,0%,15,50%
Kahale Warring,TE,4,7%,0,0%,7,23%
Ka'imi Fairbairn,K,1,2%,0,0%,14,47%
Jon Weeks,LS,1,2%,0,0%,11,37%
Bryan Anger,P,1,2%,0,0%,11,37%
Brent Qvale,G/T,1,2%,0,0%,6,20%
Vernon Hargreaves III,CB,0,0%,79,96%,0,0%
Eric Murray,S,0,0%,78,95%,3,10%
Justin Reid,S,0,0%,77,94%,6,20%
J.J. Watt,DE,0,0%,74,90%,0,0%
Tyrell Adams,ILB,0,0%,71,87%,6,20%
Whitney Mercilus,OLB,0,0%,59,72%,0,0%
Bradley Roby,CB,0,0%,57,70%,0,0%
Lonnie Johnson Jr.,S,0,0%,54,66%,11,37%
Jacob Martin,OLB,0,0%,49,60%,0,0%
Zach Cunningham,ILB,0,0%,47,57%,8,27%
Charles Omenihu,DE,0,0%,46,56%,3,10%
Carlos Watkins,DE,0,0%,42,51%,3,10%
Brandon Dunn,DT,0,0%,37,45%,3,10%
A.J. Moore,S,0,0%,35,43%,21,70%
Keion Crossen,CB,0,0%,22,27%,19,63%
Ross Blacklock,DT,0,0%,18,22%,3,10%
Jonathan Greenard,OLB,0,0%,16,20%,15,50%
Corey Liuget,DT,0,0%,16,20%,3,10%
Nate Hall,LB,0,0%,11,13%,17,57%
John Reid,CB,0,0%,10,12%,8,27%
Peter Kalambayi,ILB,0,0%,4,5%,24,80%
Cornell Armstrong,CB,0,0%,0,0%,16,53%
Phillip Gaines,CB,0,0%,0,0%,8,27%
