Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,20,39,254,2,2,2,7,38,67.7,1,8,0,8,0,0,0,0,,2,1
Joseph Addai,IND,0,0,0,0,0,0,,,,13,50,0,17,1,1,7,0,7,0,0
Dominic Rhodes,IND,0,0,0,0,0,,,,,9,30,0,9,4,3,20,0,12,0,
Reggie Wayne,IND,0,0,0,0,0,,,,,0,0,0,,10,7,111,1,23,0,
Marvin Harrison,IND,0,0,0,0,0,,,,,0,0,0,,10,6,94,0,38,1,1
Ben Utecht,IND,0,0,0,0,0,,,,,0,0,0,,3,2,18,0,12,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,6,1,4,1,4,0,
Aaron Moorehead,IND,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tony Romo,DAL,19,23,226,0,1,1,1,33,89.5,5,3,0,6,0,0,0,0,,1,1
Julius Jones,DAL,0,0,0,0,0,,,,,22,79,0,12,3,3,25,0,15,0,
Marion Barber III,DAL,0,0,0,0,0,,,,,9,35,2,20,0,0,0,0,,0,
Terry Glenn,DAL,0,0,0,0,0,,,,,0,0,0,,7,6,78,0,33,0,
Terrell Owens,DAL,0,0,0,0,0,,,,,0,0,0,,4,4,70,0,28,0,
Jason Witten,DAL,0,0,0,0,0,,,,,0,0,0,,3,3,25,0,11,0,
Anthony Fasano,DAL,0,0,0,0,0,,,,,0,0,0,,1,1,22,0,22,0,
Patrick Crayton,DAL,0,0,0,0,0,,,,,0,0,0,,4,2,6,0,4,0,
Sam Hurd,DAL,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
