Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cole Beasley,BUF,4,4,36,0,2,11,2.8,25,6.3,2.8,0,,0,0.0,0,104.2
Stefon Diggs,BUF,8,4,60,1,3,54,13.5,6,1.5,13.5,0,,0,0.0,1,75.0
Devin Singletary,BUF,3,2,9,0,0,-9,-4.5,18,9.0,3.3,1,2.0,0,0.0,0,70.1
Emmanuel Sanders,BUF,6,2,48,0,2,43,21.5,5,2.5,15.7,0,,0,0.0,0,63.2
Zack Moss,BUF,2,2,8,0,0,-3,-1.5,11,5.5,-1.5,0,,0,0.0,0,83.3
Dawson Knox,BUF,3,2,17,1,1,8,4.0,9,4.5,4.3,0,,0,0.0,0,120.8
Isaiah McKenzie,BUF,2,1,1,0,,-1,-1.0,2,2.0,7.5,0,,0,0.0,0,56.2
Jake Kumerow,BUF,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jaylen Waddle,MIA,8,6,48,0,2,12,2.0,36,6.0,2.4,0,,1,12.5,0,89.6
DeVante Parker,MIA,9,5,42,0,3,32,6.4,10,2.0,10.4,1,5.0,1,11.1,0,67.8
Myles Gaskin,MIA,5,4,21,0,0,-2,-0.5,23,5.8,-1.8,1,4.0,0,0.0,0,84.2
Albert Wilson,MIA,6,4,20,0,1,9,2.3,11,2.8,3.3,0,,2,33.3,0,71.5
Mike Gesicki,MIA,6,3,41,0,3,34,11.3,7,2.3,10.7,0,,0,0.0,1,32.6
Jakeem Grant,MIA,1,1,0,0,,5,5.0,-5,-5.0,5.0,0,,0,0.0,0,79.2
Cethan Carter,MIA,1,1,8,0,,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
Preston Williams,MIA,3,1,2,0,,1,1.0,1,1.0,-0.3,2,0.5,0,0.0,0,42.4
Salvon Ahmed,MIA,3,0,0,0,,0,,0,,2.3,0,,1,33.3,0,39.6
