Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Hart,T,70,100%,0,0%,3,10%
Trey Hopkins,C,70,100%,0,0%,3,10%
John Jerry,G,70,100%,0,0%,3,10%
Billy Price,C,70,100%,0,0%,3,10%
Andy Dalton,QB,70,100%,0,0%,0,0%
Alex Redmond,G,70,100%,0,0%,0,0%
Tyler Boyd,WR,69,99%,0,0%,0,0%
Alex Erickson,WR,66,94%,0,0%,8,26%
Auden Tate,WR,63,90%,0,0%,0,0%
Joe Mixon,RB,38,54%,0,0%,0,0%
Giovani Bernard,RB,33,47%,0,0%,1,3%
Tyler Eifert,TE,33,47%,0,0%,0,0%
C.J. Uzomah,TE,30,43%,0,0%,10,32%
Drew Sample,TE,12,17%,0,0%,13,42%
Damion Willis,WR,6,9%,0,0%,7,23%
Shawn Williams,SS,0,0%,80,100%,10,32%
Nick Vigil,LB,0,0%,80,100%,7,23%
Jessie Bates III,FS,0,0%,79,99%,1,3%
B.W. Webb,CB,0,0%,78,98%,0,0%
Sam Hubbard,DE,0,0%,72,90%,7,23%
Darqueze Dennard,CB,0,0%,69,86%,7,23%
Andrew Brown,DE,0,0%,66,83%,7,23%
Tony McRae,CB,0,0%,55,69%,11,36%
Geno Atkins,DT,0,0%,51,64%,1,3%
Preston Brown,LB,0,0%,48,60%,7,23%
Andrew Billings,NT,0,0%,47,59%,6,19%
Josh Tupou,NT,0,0%,43,54%,8,26%
Anthony Zettel,DT,0,0%,30,38%,6,19%
Germaine Pratt,LB,0,0%,22,28%,21,68%
Renell Wren,NT,0,0%,21,26%,5,16%
Ryan Glasgow,DT,0,0%,19,24%,4,13%
Brandon Wilson,FS,0,0%,13,16%,20,65%
Jordan Evans,LB,0,0%,6,8%,23,74%
LaRoy Reynolds,LB,0,0%,1,1%,21,68%
Clayton Fejedelem,SS,0,0%,0,0%,26,84%
Cethan Carter,TE,0,0%,0,0%,23,74%
Stanley Morgan Jr.,WR,0,0%,0,0%,20,65%
Trayveon Williams,RB,0,0%,0,0%,15,49%
Kevin Huber,P,0,0%,0,0%,9,29%
Clark Harris,LS,0,0%,0,0%,9,29%
Torry McTyer,CB,0,0%,0,0%,8,26%
Randy Bullock,K,0,0%,0,0%,7,23%
