Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,-9.0,-14.01,-6.43,-6.57,-20.45,-2.45,-5.33,3.25,0.0,7.13,-4.48,8.48,4.48,-0.89,-0.46
Jaguars,9.0,2.45,5.33,-3.25,0.0,14.01,6.43,6.57,20.45,-7.13,-8.48,4.48,0.89,-4.48,0.46
