Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alex Erickson,LAC,8,7,98,0,5,70,10.0,28,4.0,8.1,0,,0,0.0,0,117.7
Keelan Doss,LAC,8,5,25,0,1,14,2.8,11,2.2,8.6,0,,0,0.0,0,67.2
Gerald Everett,LAC,9,4,31,0,1,1,0.3,30,7.5,5.4,0,,1,11.1,0,53.5
Quentin Johnston,LAC,6,3,29,0,2,26,8.7,3,1.0,11.2,0,,0,0.0,0,63.9
Stone Smartt,LAC,2,2,23,0,1,16,8.0,7,3.5,8.0,1,2.0,0,0.0,0,114.6
Isaiah Spiller,LAC,2,2,10,0,,-5,-2.5,15,7.5,-2.5,0,,0,0.0,0,87.5
Austin Ekeler,LAC,2,1,4,0,0,1,1.0,3,3.0,9.5,1,1.0,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Johnson,DEN,6,4,27,0,,26,6.5,1,0.3,7.0,0,,0,0.0,0,76.4
Jerry Jeudy,DEN,6,3,54,0,1,16,5.3,38,12.7,7.3,0,,0,0.0,0,81.2
Jaleel McLaughlin,DEN,3,3,18,0,1,-11,-3.7,29,9.7,-3.7,0,,0,0.0,0,91.7
Javonte Williams,DEN,3,3,17,0,0,-7,-2.3,24,8.0,-2.3,0,,0,0.0,0,90.3
Lil'Jordan Humphrey,DEN,4,2,69,1,2,27,13.5,42,21.0,22.5,0,,0,0.0,0,135.4
Lucas Krull,DEN,2,2,14,0,1,-3,-1.5,17,8.5,-1.5,0,,0,0.0,0,95.8
Samaje Perine,DEN,2,2,16,0,2,-1,-0.5,17,8.5,-0.5,0,,0,0.0,0,100.0
Adam Trautman,DEN,2,1,9,0,,3,3.0,6,6.0,4.0,0,,0,0.0,0,62.5
Phillip Dorsett,DEN,2,0,0,0,,0,,0,,28.5,0,,0,0.0,0,39.6
