Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Phillip Lindsay,DEN,4,4,33,0,1,5,1.3,28,7.0,1.3,0,,0,0.0,0,101.0
Courtland Sutton,DEN,7,4,92,1,2,39,9.8,53,13.3,7.6,3,1.3,0,0.0,0,141.4
Royce Freeman,DEN,2,2,6,0,0,-3,-1.5,9,4.5,-1.5,1,2.0,0,0.0,0,79.2
Andrew Beck,DEN,1,1,10,0,1,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
Noah Fant,DEN,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Jeff Heuerman,DEN,3,1,26,0,1,23,23.0,3,3.0,9.7,0,,0,0.0,1,26.4
Emmanuel Sanders,DEN,1,1,9,0,1,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Ekeler,LAC,16,15,86,0,6,-14,-0.9,100,6.7,-0.6,1,15.0,0,0.0,0,89.1
Mike Williams,LAC,13,6,74,0,4,65,10.8,9,1.5,11.9,1,6.0,0,0.0,2,24.7
Keenan Allen,LAC,6,4,18,0,3,20,5.0,-2,-0.5,8.3,0,,1,16.7,0,70.1
Melvin Gordon,LAC,6,4,7,0,,-9,-2.3,16,4.0,-3.5,0,,0,0.0,0,70.1
Travis Benjamin,LAC,2,1,13,0,1,13,13.0,0,0.0,14.0,0,,0,0.0,0,70.8
Virgil Green,LAC,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Derek Watt,LAC,1,1,8,0,,1,1.0,7,7.0,1.0,0,,0,0.0,0,100.0
Lance Kendricks,LAC,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
