Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Scott Tolzien,GNB,24,34,339,0,3,0,0,52,65.7,2,11,0,7,0,0,0,0,,0,0
Eddie Lacy,GNB,0,0,0,0,0,0,0,,,14,27,1,5,2,2,21,0,16,0,0
John Kuhn,GNB,0,0,0,0,0,0,0,,,1,12,0,12,3,3,11,0,6,0,0
M.D. Jennings,GNB,0,0,0,0,0,0,0,,,1,6,0,6,0,0,0,0,,0,0
Jordy Nelson,GNB,0,0,0,0,0,0,0,,,0,0,0,,9,8,117,0,29,0,0
Jarrett Boykin,GNB,0,0,0,0,0,0,0,,,0,0,0,,8,6,91,0,52,0,0
James Jones,GNB,0,0,0,0,0,0,0,,,0,0,0,,6,2,55,0,45,0,0
Brandon Bostick,GNB,0,0,0,0,0,0,0,,,0,0,0,,1,1,26,0,26,0,0
Andrew Quarless,GNB,0,0,0,0,0,0,0,,,0,0,0,,3,2,18,0,19,0,0
James Starks,GNB,0,0,0,0,0,0,0,,,2,-1,0,0,0,0,0,0,,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,25,35,279,1,1,4,23,35,92.4,1,3,0,3,0,0,0,0,,0,0
Andre Brown,NYG,0,0,0,0,0,0,0,,,18,66,0,12,5,3,27,0,12,0,0
Brandon Jacobs,NYG,0,0,0,0,0,0,0,,,5,9,1,5,0,0,0,0,,0,0
Victor Cruz,NYG,0,0,0,0,0,0,0,,,0,0,0,,11,8,110,0,30,0,0
Hakeem Nicks,NYG,0,0,0,0,0,0,0,,,0,0,0,,5,4,50,0,35,0,0
Rueben Randle,NYG,0,0,0,0,0,0,0,,,0,0,0,,3,3,37,1,26,0,0
Brandon Myers,NYG,0,0,0,0,0,0,0,,,0,0,0,,4,3,32,0,15,0,0
Jerrel Jernigan,NYG,0,0,0,0,0,0,0,,,0,0,0,,2,2,21,0,13,0,0
John Conner,NYG,0,0,0,0,0,0,0,,,0,0,0,,3,2,2,0,2,0,0
Louis Murphy,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Bear Pascoe,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
