Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mark Glowinski,G,67,100%,0,0%,8,28%
Germain Ifedi,G,67,100%,0,0%,6,21%
Justin Britt,C,67,100%,0,0%,6,21%
Garry Gilliam,T,67,100%,0,0%,6,21%
Russell Wilson,QB,67,100%,0,0%,0,0%
George Fant,T,57,85%,0,0%,4,14%
Doug Baldwin,WR,56,84%,0,0%,9,31%
Jimmy Graham,TE,50,75%,0,0%,1,3%
Jermaine Kearse,WR,47,70%,0,0%,2,7%
Thomas Rawls,RB,40,60%,0,0%,0,0%
Tyler Lockett,WR,35,52%,0,0%,9,31%
Luke Willson,TE,34,51%,0,0%,7,24%
Paul Richardson,WR,20,30%,0,0%,0,0%
C.J. Prosise,RB,19,28%,0,0%,0,0%
Will Tukuafu,FB,12,18%,0,0%,9,31%
Rees Odhiambo,G,10,15%,0,0%,6,21%
Tanner McEvoy,WR,10,15%,0,0%,6,21%
Brandon Williams,TE,5,7%,0,0%,27,93%
Troymaine Pope,RB,5,7%,0,0%,0,0%
Trevone Boykin,QB,2,3%,0,0%,0,0%
Richard Sherman,CB,0,0%,80,100%,4,14%
Bobby Wagner,LB,0,0%,80,100%,2,7%
K.J. Wright,LB,0,0%,80,100%,2,7%
Kam Chancellor,SS,0,0%,79,99%,2,7%
Jeremy Lane,CB,0,0%,78,98%,7,24%
Frank Clark,DE,0,0%,62,78%,0,0%
Cliff Avril,DE,0,0%,51,64%,0,0%
Neiko Thorpe,CB,0,0%,46,58%,12,41%
Earl Thomas,FS,0,0%,43,54%,0,0%
Damontre Moore,DE,0,0%,42,52%,8,28%
Jarran Reed,DT,0,0%,41,51%,1,3%
Tony McDaniel,DT,0,0%,38,48%,1,3%
Steven Terrell,FS,0,0%,37,46%,13,45%
Cassius Marsh,DE,0,0%,34,42%,23,79%
Ahtyba Rubin,DT,0,0%,34,42%,1,3%
John Jenkins,DT,0,0%,18,22%,0,0%
Brock Coyle,LB,0,0%,17,21%,18,62%
DeAndre Elliott,CB,0,0%,13,16%,15,52%
DeShawn Shead,CB,0,0%,6,8%,0,0%
Kelcie McCray,SS,0,0%,1,1%,23,79%
Jordan Tripp,LB,0,0%,0,0%,21,72%
Dewey McDonald,LB,0,0%,0,0%,21,72%
Jon Ryan,P,0,0%,0,0%,12,41%
Stephen Hauschka,K,0,0%,0,0%,12,41%
Nolan Frese,LS,0,0%,0,0%,12,41%
Joey Hunt,C,0,0%,0,0%,2,7%
