#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 19,3,1:39,6,Punt
2,1,10:41,PIT 9,3,1:37,2,Punt
3,1,3:25,PIT 20,10,6:18,52,Field Goal
4,2,10:08,PIT 18,9,4:43,67,Field Goal
5,2,4:03,PIT 35,8,3:18,35,Field Goal
6,2,0:02,,0,0:02,0,End of Half
7,3,14:01,PIT 36,3,1:31,64,Touchdown
8,3,7:52,PIT 14,5,2:16,13,Punt
9,3,4:11,PIT 21,12,7:02,65,Field Goal
10,4,10:21,PIT 20,3,2:29,9,Punt
11,4,7:02,PIT 30,3,2:13,1,Punt
12,4,2:59,PIT 26,6,2:41,15,Punt
