Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,14,12,172,2,12,91,7.6,81,6.8,8.1,1,12.0,0,0.0,0,157.4
Mike Evans,TAM,7,4,89,1,3,55,13.8,34,8.5,14.7,0,,0,0.0,0,141.4
Cameron Brate,TAM,3,3,36,1,2,33,11.0,3,1.0,11.0,0,,0,0.0,0,156.2
Dare Ogunbowale,TAM,4,3,16,0,,2,0.7,14,4.7,1.5,0,,0,0.0,0,81.2
O.J. Howard,TAM,3,3,33,0,2,7,2.3,26,8.7,2.3,0,,0,0.0,0,112.5
Ronald Jones II,TAM,1,1,12,0,1,3,3.0,9,9.0,3.0,0,,0,0.0,0,116.7
Justin Watson,TAM,1,1,13,0,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
Bobo Wilson,TAM,4,1,14,0,1,12,12.0,2,2.0,13.3,0,,0,0.0,1,2.1
Scott Miller,TAM,1,0,0,0,,0,,0,,39.0,0,,0,0.0,0,39.6
Peyton Barber,TAM,1,0,0,0,0,0,,0,,4.0,0,,0,0.0,0,39.6
Breshad Perriman,TAM,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,15,13,164,0,10,95,7.3,69,5.3,6.9,0,,0,0.0,0,112.2
Cooper Kupp,LAR,15,9,121,1,4,71,7.9,50,5.6,8.5,0,,0,0.0,1,80.1
Todd Gurley,LAR,11,7,54,0,1,4,0.6,50,7.1,1.2,0,,1,9.1,0,75.6
Brandin Cooks,LAR,9,6,71,0,4,49,8.2,22,3.7,11.1,0,,0,0.0,0,90.5
Gerald Everett,LAR,8,5,44,1,4,20,4.0,24,4.8,6.3,0,,0,0.0,1,77.1
Tyler Higbee,LAR,7,4,41,0,3,28,7.0,13,3.3,7.6,1,4.0,1,14.3,0,74.1
Josh Reynolds,LAR,2,1,22,0,1,19,19.0,3,3.0,14.5,1,1.0,0,0.0,0,89.6
Malcolm Brown,LAR,1,0,0,0,0,0,,0,,-3.0,0,,0,0.0,1,0.0
