Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Hasselbeck,SEA,26,43,344,3,3,2,6,46,80.0,1,11,0,11,0,0,0,0,,0,
Shaun Alexander,SEA,0,0,0,0,0,,,,,20,86,0,23,9,7,52,1,16,0,
Maurice Morris,SEA,0,0,0,0,0,,,,,3,24,0,12,0,0,0,0,,0,
Darrell Jackson,SEA,0,0,0,0,0,,,,,0,0,0,,13,6,98,0,29,1,1
Itula Mili,SEA,0,0,0,0,0,,,,,0,0,0,,6,5,80,2,46,0,
Bobby Engram,SEA,0,0,0,0,0,,,,,0,0,0,,5,4,70,0,19,1,1
Koren Robinson,SEA,0,0,0,0,0,,,,,0,0,0,,6,2,35,0,29,0,
Mack Strong,SEA,0,0,0,0,0,,,,,0,0,0,,3,2,9,0,10,0,
Jerramy Stevens,SEA,,,,,,,,,,,,,,2,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jon Kitna,CIN,18,30,226,2,0,2,8,53,105.7,3,27,0,14,0,0,0,0,,0,
Rudi Johnson,CIN,0,0,0,0,0,,,,,27,101,1,18,2,2,16,0,13,0,
Peter Warrick,CIN,0,0,0,0,0,,,,,2,64,0,50,7,4,47,0,27,0,
Jeremi Johnson,CIN,0,0,0,0,0,,,,,1,3,0,3,3,3,11,0,7,0,0
Chad Johnson,CIN,0,0,0,0,0,,,,,0,0,0,,10,3,84,1,53,0,
Kelley Washington,CIN,0,0,0,0,0,,,,,0,0,0,,4,3,42,1,24,0,
Tony Stewart,CIN,0,0,0,0,0,,,,,0,0,0,,2,1,15,0,15,0,
Reggie Kelly,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,8,0,8,0,
Brandon Bennett,CIN,0,0,0,0,0,,,,,1,-1,0,-1,1,1,3,0,3,0,
