0,1
Game Info,Game Info
Won Toss,Colts
Roof,outdoors
Surface,grass
Duration,2:51
Attendance,66227
Weather,"84 degrees, relative humidity 67%, wind 10 mph, wind chill 0"
Vegas Line,Indianapolis Colts -3.0
Over/Under,41.0 (over)
