0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Garth DeFelice
Head Linesman,Tony Veteri
Line Judge,Ron Marinucci
Back Judge,Terrence Miles
Side Judge,Greg Meyer
Field Judge,David Meslow
