Player,Pos
Matt Cassel,QB
Adrian Peterson,HB
Jerome Felton,FB
Jerome Simpson,WR
Greg Jennings,WR
Kyle Rudolph,TE
Matt Kalil,LT
Charlie Johnson,LG
John Sullivan,C
Brandon Fusco,RG
Phil Loadholt,RT
Brian Robison,LDE
Kevin Williams,UT
Letroy Guion,NT
Jared Allen,RDE
Chad Greenway,SLB
Erin Henderson,MLB
Marvin Mitchell,WLB
Josh Robinson,LCB
Marcus Sherels,RCB
Andrew Sendejo,SS
Harrison Smith,FS
