Player,Pos
Zach Wilson,QB
Breece Hall,RB
Garrett Wilson,WR
Allen Lazard,WR
C.J. Uzomah,TE
Jeremy Ruckert,TE
Max Mitchell,OL
Mekhi Becton,T
Laken Tomlinson,G
Connor McGovern,C
Joe Tippmann,C
Quinton Jefferson,DL
John Franklin-Myers,DL
Quinnen Williams,DL
Jermaine Johnson II,LB
C.J. Mosley,LB
Quincy Williams,LB
Bryce Hall,CB
Michael Carter,CB
Tony Adams,S
Ashtyn Davis,S
Jordan Whitehead,S
