Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
2,9:21,2,2,DAL 49,3,3,"Wayne Gallman right tackle for 4 yards (tackle by Richard Ash and Sean Lee). Penalty on Maliek Collins: Defensive Offside, 5 yards (no play)",2.330,2.650
2,9:21,1,10,DAL 44,3,3,"Penalty on Wayne Gallman: False Start, 5 yards (no play)",2.650,2.320
2,8:57,1,15,DAL 49,3,3,Eli Manning pass incomplete short middle intended for Wayne Gallman,2.320,1.440
2,8:52,2,15,DAL 49,3,3,Eli Manning pass complete short middle to Rhett Ellison for 6 yards (tackle by Sean Lee),1.440,1.550
2,8:34,3,9,DAL 43,3,3,Eli Manning pass complete short left to Roger Lewis for 6 yards (tackle by Jourdan Lewis and Byron Jones),1.550,0.000
2,8:00,,,,,,Timeout #1 by Dallas Cowboys,0.000,-0.790
2,8:00,4,3,DAL 37,3,3,"Brad Wing punts 37 yards, touchback",0.790,-0.280
2,7:52,1,10,DAL 20,3,3,Rod Smith left guard for 5 yards (tackle by Darian Thompson and Olivier Vernon),0.280,0.410
2,7:16,2,5,DAL 25,3,3,Dak Prescott pass incomplete deep right intended for Noah Brown (defended by Kelvin Sheppard),0.410,-0.300
2,7:09,3,5,DAL 25,3,3,Dak Prescott pass complete short middle to Cole Beasley for 1 yard (tackle by Landon Collins and Darryl Morris),-0.300,-1.630
2,6:32,4,4,DAL 26,3,3,"Chris Jones punts 42 yards, out of bounds",-1.630,-1.070
2,6:24,1,10,NYG 32,3,3,Orleans Darkwa left end for 3 yards (tackle by Datone Jones),1.070,0.930
2,5:52,2,7,NYG 35,3,3,Eli Manning pass complete short left to Orleans Darkwa for 9 yards (tackle by Sean Lee),0.930,1.860
2,5:16,1,10,NYG 44,3,3,Eli Manning pass complete deep right to Evan Engram for 35 yards (tackle by Jeff Heath),1.860,4.170
2,4:51,1,10,DAL 21,3,3,Eli Manning pass complete short left to Roger Lewis for 5 yards (tackle by Jourdan Lewis),4.170,4.370
2,4:17,2,5,DAL 16,3,3,"Wayne Gallman right guard for -1 yards (tackle by Sean Lee and Demarcus Lawrence). Penalty on Datone Jones: Defensive Holding, 5 yards (no play)",4.370,4.840
2,3:55,1,10,DAL 11,3,3,Eli Manning pass complete short middle to Wayne Gallman for 7 yards (tackle by Anthony Hitchens and Xavier Woods),4.840,5.470
2,3:17,2,3,DAL 4,3,3,Wayne Gallman left tackle for 3 yards (tackle by Tyrone Crawford and Sean Lee),5.470,6.970
2,2:51,1,1,DAL 1,3,3,Orleans Darkwa right guard for no gain (tackle by Richard Ash and Sean Lee),6.970,5.910
2,2:12,2,1,DAL 1,3,9,"Eli Manning pass complete short right to Rhett Ellison for 1 yard, touchdown",5.910,7.000
2,2:07,,,DAL 15,3,10,Aldrick Rosas kicks extra point good,0.000,0.000
2,2:07,,,NYG 35,3,10,"Aldrick Rosas kicks off 65 yards, touchback",0.000,-0.610
2,2:07,1,10,DAL 25,3,10,Dak Prescott pass complete short right to Terrance Williams for 10 yards (tackle by Landon Collins and Kelvin Sheppard),0.610,1.270
2,1:59,1,10,DAL 35,3,10,Dak Prescott pass complete short left to Dez Bryant for 11 yards (tackle by Brandon Dixon),1.270,1.990
2,1:53,1,10,DAL 46,3,10,Dak Prescott pass complete short left to Rod Smith for 4 yards,1.990,1.990
2,1:47,2,6,,9,10,"Dak Prescott pass complete short left to Dez Bryant for 50 yards, touchdown",1.990,7.000
2,1:38,,,NYG 15,10,10,Dan Bailey kicks extra point good,0.000,0.000
2,1:38,,,DAL 35,10,10,"Dan Bailey kicks off 61 yards, returned by Shane Vereen for 20 yards (tackle by Justin March-Lillard)",0.000,-0.540
2,1:32,1,10,NYG 24,10,10,Shane Vereen left tackle for 4 yards (tackle by Sean Lee),0.540,0.540
2,1:13,2,6,NYG 28,10,10,"Eli Manning pass complete short middle to Shane Vereen for 5 yards (tackle by Jaylon Smith and Sean Lee). Penalty on Benson Mayowa: Defensive Offside, 5 yards (no play)",0.540,1.210
2,1:09,2,1,NYG 33,10,10,Shane Vereen right guard for 4 yards (tackle by Benson Mayowa and Kavon Frazier),1.210,1.400
2,0:53,1,10,NYG 37,10,10,Eli Manning pass incomplete short right intended for Evan Engram,1.400,0.860
2,0:50,2,10,NYG 37,10,10,Eli Manning pass complete short right to Darius Powe for 8 yards (tackle by Chidobe Awuzie),0.860,1.220
2,0:28,3,2,NYG 45,10,10,Eli Manning pass incomplete short right intended for Darius Powe,1.220,-0.390
2,0:21,4,2,NYG 45,10,10,"Brad Wing punts 40 yards, fair catch by Ryan Switzer",-0.390,0.220
2,0:15,1,10,DAL 15,10,10,Dak Prescott kneels for -1 yards,-0.220,-0.820
Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,DAL 35,10,10,"Dan Bailey kicks off 63 yards, returned by Kalif Raymond for 22 yards (tackle by Byron Jones). Penalty on Akeem Ayers: Offensive Holding, 10 yards",0.000,0.380
3,14:52,1,10,NYG 10,10,10,Wayne Gallman middle for 6 yards (tackle by Anthony Hitchens and Sean Lee),-0.380,-0.230
3,14:26,2,4,NYG 16,10,10,Eli Manning pass complete short left to Wayne Gallman for 6 yards (tackle by Jeff Heath and Sean Lee),-0.230,0.410
3,13:47,1,10,NYG 22,10,10,Wayne Gallman right end for 13 yards (tackle by Xavier Woods and Chidobe Awuzie),0.410,1.270
3,13:12,1,10,NYG 35,10,10,Wayne Gallman right guard for 3 yards (tackle by Tyrone Crawford),1.270,1.130
3,12:43,2,7,NYG 38,10,10,Eli Manning pass complete short left to Roger Lewis for 9 yards (tackle by Anthony Hitchens),1.130,2.060
3,12:11,1,10,NYG 47,10,10,Wayne Gallman left guard for -2 yards (tackle by Datone Jones and Anthony Hitchens),2.060,1.250
3,11:39,2,12,NYG 45,10,10,Shane Vereen right guard for 2 yards (tackle by Sean Lee),1.250,0.000
3,11:19,,,,,,Timeout #1 by Dallas Cowboys,0.000,-0.830
3,11:19,3,10,NYG 47,10,10,Eli Manning pass incomplete deep left intended for Roger Lewis (defended by Jourdan Lewis),0.830,-0.260
3,11:13,4,10,NYG 47,10,10,"Brad Wing punts 42 yards, returned by Cole Beasley for 15 yards (tackle by Kalif Raymond)",-0.260,-0.670
3,11:02,1,10,DAL 26,10,10,Alfred Morris right tackle for 5 yards (tackle by Dalvin Tomlinson and Ross Cockrell),0.670,0.810
3,10:21,2,5,DAL 31,10,10,Alfred Morris right tackle for no gain (tackle by Damon Harrison and Calvin Munson),0.810,0.100
3,9:41,3,5,DAL 31,10,10,Dak Prescott pass incomplete short right intended for Cole Beasley (defended by Darryl Morris),0.100,-1.310
3,9:36,4,5,DAL 31,10,10,"Chris Jones punts 48 yards, returned by Kalif Raymond for -3 yards (tackle by Byron Jones)",-1.310,-0.040
3,9:25,1,10,NYG 18,10,10,Eli Manning pass incomplete short right intended for Orleans Darkwa,0.040,-0.490
3,9:18,2,10,NYG 18,10,10,Orleans Darkwa middle for 6 yards (tackle by Jeff Heath and Anthony Hitchens),-0.490,-0.400
3,9:01,3,4,NYG 24,10,10,Eli Manning pass complete short right to Roger Lewis for 16 yards (tackle by Byron Jones and Jaylon Smith),-0.400,1.600
3,8:35,1,10,NYG 40,10,10,Orleans Darkwa left end for 5 yards (tackle by Damien Wilson and Byron Jones),1.600,1.730
3,7:56,2,5,NYG 45,10,10,Eli Manning pass incomplete short right intended for Wayne Gallman,1.730,1.030
3,7:47,3,5,NYG 45,10,10,Eli Manning pass incomplete deep left intended for Shane Vereen,1.030,-0.390
3,7:38,4,5,NYG 45,10,10,"Brad Wing punts 55 yards, touchback",-0.390,-0.280
3,7:27,1,10,DAL 20,10,10,Alfred Morris left end for 8 yards (tackle by Brandon Dixon),0.280,0.810
3,7:10,2,2,DAL 28,10,10,"Alfred Morris right end for 37 yards (tackle by Darian Thompson). Penalty on Jason Witten: Offensive Holding, 10 yards (no play)",0.810,-0.630
3,6:43,2,12,DAL 18,10,10,Dak Prescott pass complete short left to Terrance Williams for 5 yards (tackle by Kelvin Sheppard),-0.630,-0.560
3,6:20,3,7,DAL 23,10,10,Dak Prescott pass complete short left to Rod Smith for 14 yards (tackle by Darian Thompson),-0.560,1.400
3,5:42,1,10,DAL 37,10,10,Dak Prescott pass complete short left to Alfred Morris for 11 yards (tackle by Kelvin Sheppard),1.400,2.130
3,4:57,1,10,DAL 48,10,10,Alfred Morris left tackle for 3 yards (tackle by Kerry Wynn and Robert Thomas),2.130,1.990
3,4:21,2,7,NYG 49,10,10,Dak Prescott pass complete short middle to Dez Bryant for 12 yards (tackle by Darian Thompson),1.990,3.120
3,3:41,1,10,NYG 37,10,10,Alfred Morris right tackle for -1 yards (tackle by Landon Collins),3.120,2.440
3,3:01,2,11,NYG 38,10,10,Dak Prescott pass incomplete short left intended for Terrance Williams,2.440,1.750
3,2:57,3,11,NYG 38,10,10,Dak Prescott pass complete short right to Rod Smith for 6 yards (tackle by Damon Harrison),1.750,1.260
3,2:17,4,5,NYG 32,10,10,Dan Bailey 50 yard field goal no good,1.260,-1.600
3,2:12,1,10,NYG 40,10,10,Wayne Gallman left tackle for 3 yards (tackle by Kavon Frazier),1.600,1.460
3,1:47,2,7,NYG 43,10,10,Eli Manning pass complete short left to Darius Powe for 5 yards (tackle by Jourdan Lewis),1.460,1.420
3,1:11,3,2,NYG 48,10,10,Eli Manning pass incomplete short right intended for Sterling Shepard (defended by Chidobe Awuzie),1.420,-0.190
3,1:04,4,2,NYG 48,10,10,"Brad Wing punts 38 yards, returned by Cole Beasley for 4 yards (tackle by Rhett Ellison)",-0.190,-0.040
3,0:54,1,10,DAL 18,10,10,Alfred Morris left end for -1 yards (tackle by Kelvin Sheppard and Landon Collins),0.040,-0.650
3,0:17,2,11,DAL 17,10,10,Dak Prescott pass complete short left to Alfred Morris for 6 yards (tackle by Damon Harrison and Calvin Munson),-0.650,-0.530
Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,3,5,DAL 23,10,10,Dak Prescott middle for 4 yards (tackle by Dalvin Tomlinson),-0.530,-1.570
4,14:14,4,1,DAL 27,10,10,Chris Jones punts 42 yards,-1.570,-1.000
4,14:03,1,10,NYG 31,10,10,Eli Manning pass complete short left to Wayne Gallman for 4 yards (tackle by Jaylon Smith),1.000,1.000
4,13:33,2,6,NYG 35,10,10,Wayne Gallman left tackle for 4 yards (tackle by Demarcus Lawrence),1.000,0.830
4,12:51,3,2,NYG 39,10,10,Eli Manning pass incomplete short right intended for Roger Lewis,0.830,-0.780
4,12:44,4,2,NYG 39,10,10,"Brad Wing punts 46 yards, returned by Ryan Switzer for 7 yards (tackle by Zak DeOssie)",-0.780,-0.410
4,12:33,1,10,DAL 22,10,10,Rod Smith left tackle for 15 yards (tackle by Darryl Morris),0.410,1.400
4,11:58,1,10,DAL 37,10,10,Rod Smith left tackle for 5 yards (tackle by Kelvin Sheppard),1.400,1.530
4,11:28,2,5,DAL 42,10,10,Dak Prescott pass incomplete short middle intended for Jason Witten (defended by Kelvin Sheppard),1.530,0.830
4,11:23,3,5,DAL 42,10,10,Dak Prescott pass incomplete short middle intended for Noah Brown (defended by Ross Cockrell),0.830,-0.590
4,11:15,4,5,DAL 42,10,10,"Chris Jones punts 58 yards, touchback",-0.590,-0.280
4,11:05,1,10,NYG 20,10,10,Eli Manning pass complete short left to Orleans Darkwa for 6 yards (tackle by Jeff Heath),0.280,0.540
4,10:38,2,4,NYG 26,10,10,Sterling Shepard right end for -9 yards (tackle by Sean Lee),0.540,-1.510
4,10:03,3,13,NYG 17,10,10,Eli Manning pass complete short right to Shane Vereen for 10 yards (tackle by Anthony Brown),-1.510,-1.570
4,9:40,4,3,NYG 27,10,10,"Brad Wing punts 55 yards, returned by Ryan Switzer for 10 yards (tackle by Nat Berhe). Penalty on Keith Smith: Illegal Block Above the Waist, 10 yards",-1.570,-0.040
4,9:29,1,10,DAL 18,10,10,Dak Prescott pass complete short left to Keith Smith for 3 yards (tackle by Calvin Munson),0.040,0.010
4,8:58,2,7,DAL 21,10,10,Rod Smith right end for 5 yards (tackle by Calvin Munson and Kelvin Sheppard),0.010,-0.140
4,8:07,3,2,DAL 26,10,10,Dak Prescott pass complete short left to Cole Beasley for 54 yards (tackle by Landon Collins),-0.140,4.240
4,7:45,1,10,NYG 20,16,10,"Dak Prescott pass complete deep middle to Jason Witten for 20 yards, touchdown",4.240,7.000
4,7:38,,,NYG 15,17,10,Dan Bailey kicks extra point good,0.000,0.000
4,7:38,,,DAL 35,17,10,"Dan Bailey kicks off 65 yards, touchback",0.000,-0.610
4,7:38,1,10,NYG 25,17,10,Eli Manning pass complete short right to Evan Engram for 5 yards (tackle by Jeff Heath and Sean Lee),0.610,0.740
4,7:11,2,5,NYG 30,17,10,"Wayne Gallman left guard for 1 yard (tackle by Demarcus Lawrence). Penalty on Datone Jones: Illegal Use of Hands, 5 yards",0.740,1.330
4,6:56,1,10,NYG 36,17,10,Eli Manning pass complete short middle to Wayne Gallman for 6 yards (tackle by Anthony Hitchens and Sean Lee),1.330,1.600
4,6:28,2,4,NYG 42,17,10,Eli Manning pass incomplete short middle intended for Evan Engram (defended by Anthony Hitchens),1.600,0.890
4,6:23,3,4,NYG 42,17,10,Wayne Gallman right tackle for 10 yards (tackle by Chidobe Awuzie),0.890,2.390
4,5:54,1,10,DAL 48,17,10,Eli Manning pass complete short middle to Wayne Gallman for 4 yards (tackle by Anthony Hitchens),2.390,2.390
4,5:21,2,6,DAL 44,17,10,Eli Manning pass complete short left to Roger Lewis for -2 yards (tackle by Xavier Woods),2.390,1.420
4,4:46,3,8,DAL 46,17,10,Eli Manning pass incomplete short left intended for Evan Engram (defended by Jourdan Lewis),1.420,0.200
4,4:42,4,8,DAL 46,17,10,Brad Wing punts 34 yards,0.200,0.350
4,4:33,1,10,DAL 12,17,10,Alfred Morris right end for 7 yards (tackle by Ross Cockrell),-0.350,0.100
4,4:27,2,3,DAL 19,17,10,Alfred Morris right end for no gain (tackle by Damon Harrison and Kelvin Sheppard),0.100,-0.600
4,4:21,3,3,DAL 19,23,10,"Dak Prescott pass complete short middle to Rod Smith for 81 yards, touchdown",-0.600,7.000
4,4:08,,,NYG 15,23,10,Dan Bailey kicks extra point no good,0.000,-1.000
4,4:08,,,DAL 35,23,10,"Dan Bailey kicks off 62 yards, returned by Kalif Raymond for 21 yards (tackle by Byron Jones). Penalty on Nat Berhe: Illegal Block Above the Waist, 9 yards",0.000,0.380
4,4:02,1,10,NYG 9,23,10,Eli Manning pass complete short left to Evan Engram for 11 yards (tackle by Sean Lee),-0.380,0.280
4,3:42,1,10,NYG 20,23,10,Eli Manning pass complete short middle to Shane Vereen for 4 yards (tackle by Sean Lee and Jaylon Smith),0.280,0.270
4,3:20,2,6,NYG 24,23,10,Eli Manning pass incomplete short middle intended for Darius Powe is intercepted by Sean Lee at NYG-30 and returned for 9 yards,0.270,-4.170
4,3:16,1,10,NYG 21,23,10,Alfred Morris right guard for 3 yards (tackle by Jason Pierre-Paul and Calvin Munson),4.170,0.000
4,3:10,,,,,,Timeout #1 by New York Giants,0.000,-4.040
4,3:10,2,7,NYG 18,23,10,Alfred Morris right tackle for 3 yards (tackle by Dalvin Tomlinson and Jason Pierre-Paul),4.040,0.000
4,3:03,,,,,,Timeout #2 by New York Giants,0.000,-3.810
4,3:03,3,4,NYG 15,29,10,"Rod Smith left end for 15 yards, touchdown",3.810,7.000
4,2:57,,,NYG 15,30,10,Dan Bailey kicks extra point good,0.000,0.000
4,2:57,,,DAL 35,30,10,"Dan Bailey kicks off 65 yards, touchback",0.000,-0.610
4,2:57,1,10,NYG 25,30,10,Eli Manning pass complete short middle to Sterling Shepard for 5 yards (tackle by Jaylon Smith),0.610,0.740
4,2:38,2,5,NYG 30,30,10,Shane Vereen middle for 3 yards (tackle by Taco Charlton),0.740,0.430
4,2:21,3,2,NYG 33,30,10,Eli Manning pass complete short right to Roger Lewis for 5 yards (tackle by Jourdan Lewis),0.430,1.470
4,2:01,1,10,NYG 38,30,10,Eli Manning pass complete short middle to Shane Vereen for 10 yards (tackle by Jaylon Smith and Anthony Hitchens),1.470,2.130
4,1:55,1,10,NYG 48,30,10,Shane Vereen middle for 9 yards (tackle by Taco Charlton),2.130,2.800
4,1:34,2,1,DAL 43,30,10,"Eli Manning pass complete short left to Roger Lewis for 7 yards (tackle by Jourdan Lewis and Jeff Heath). Penalty on Roger Lewis: Face Mask (15 Yards), 15 yards",2.800,1.720
4,1:28,2,9,NYG 49,30,10,Eli Manning pass incomplete short left intended for Roger Lewis (defended by Jourdan Lewis),1.720,1.020
4,1:21,3,9,NYG 49,30,10,Eli Manning pass incomplete deep middle intended for Roger Lewis is intercepted by Jeff Heath at DAL-17 and returned for 3 yards,1.020,-0.280
4,1:14,1,10,DAL 20,30,10,Dak Prescott kneels for -1 yards,0.280,-0.460
4,0:30,2,11,DAL 19,30,10,Dak Prescott kneels for -1 yards,-0.460,-1.330
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
