0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Bruce Stritesky
Head Linesman,Tony Veteri
Line Judge,Jeff Seeman
Back Judge,Terrence Miles
Side Judge,Greg Meyer
Field Judge,Buddy Horton
