0,1
Game Info,Game Info
Won Toss,Buccaneers
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,65341
Weather,"86 degrees, relative humidity 61%, wind 9 mph, wind chill 0"
Vegas Line,Denver Broncos -3.0
Over/Under,35.0 (under)
