Player,Pos
Brad Johnson,QB
Michael Pittman,RB
Mike Alstott,FB
Michael Clayton,WR
Ken Dilger,TE
Will Heller,TE
Derrick Deese,LT
Matt Stinchcomb,LG
John Wade,C
Cosey Coleman,RG
Todd Steussie,RT
Greg Spires,LDE
Chartric Darby,DT
Anthony McFarland,DT
Simeon Rice,RDE
Ian Gold,SLB
Shelton Quarles,MLB
Derrick Brooks,WLB
Brian Kelly,LCB
Ronde Barber,RCB
Dwight Smith,SS
Jermaine Phillips,FS
