#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:37,GNB 28,7,3:54,72,Touchdown
2,1,3:16,GNB 34,5,2:01,66,Touchdown
3,2,14:38,GNB 47,7,2:36,24,Field Goal
4,2,2:31,GNB 24,5,1:51,18,Punt
5,3,15:00,GNB 27,6,3:12,17,Punt
6,3,6:37,GNB 25,14,7:15,75,Touchdown
7,4,11:00,NYG 38,8,3:55,38,Touchdown
8,4,6:15,GNB 34,5,1:59,14,Punt
9,4,2:00,GNB 17,3,2:00,-1,End of Game
