Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Aaron Jones,GNB,11,18,0,,5,0.5,13,1.2,1,11.0
Jamaal Williams,GNB,10,41,0,1,14,1.4,27,2.7,1,10.0
Aaron Rodgers,GNB,3,24,0,1,19,6.3,5,1.7,0,
Tim Boyle,GNB,2,-4,0,,-4,-2.0,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Saquon Barkley,NYG,19,83,0,3,28,1.5,55,2.9,2,9.5
Daniel Jones,NYG,5,6,0,3,3,0.6,3,0.6,0,
Elijhaa Penny,NYG,2,2,0,1,1,0.5,1,0.5,0,
Javorius Allen,NYG,1,4,0,,2,2.0,2,2.0,0,
