Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Mills,PHI,0,5,4,80.0%,82,20.5,16.4,0,118.7,23.4,69,13,2,0,0,0.0,0,5,3,37.5%
Avonte Maddox,PHI,0,5,3,60.0%,58,19.3,11.6,0,100.4,12.6,50,8,0,0,0,0.0,0,3,1,25.0%
Cre'von LeBlanc,PHI,0,2,2,100.0%,20,10.0,10.0,0,108.3,8.0,16,4,0,0,0,0.0,0,3,0,0.0%
Duke Riley,PHI,0,1,1,100.0%,10,10.0,10.0,0,108.3,2.0,2,8,1,0,0,0.0,0,4,0,0.0%
Davion Taylor,PHI,0,2,1,50.0%,21,21.0,10.5,0,87.5,10.0,18,3,0,0,0,0.0,0,3,0,0.0%
Darius Slay,PHI,0,2,1,50.0%,13,13.0,6.5,0,70.8,13.5,7,6,1,0,0,0.0,0,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,1,33.3%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,7,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,1,14.3%
Alex Singleton,PHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,2,0,0,1.0,1,12,2,14.3%
Joe Ostman,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Rodney McLeod,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,2,33.3%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
T.J. Edwards,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Denzel Ward,CLE,1,10,4,40.0%,27,6.8,2.7,0,8.3,7.5,16,11,1,0,1,0.0,1,3,3,50.0%
Mack Wilson,CLE,0,5,4,80.0%,65,16.3,13.0,1,158.3,12.8,52,13,2,0,0,0.0,0,4,1,20.0%
Andrew Sendejo,CLE,0,3,3,100.0%,9,3.0,3.0,1,118.7,-2.3,-7,16,0,0,0,0.0,0,7,0,0.0%
Terrance Mitchell,CLE,0,6,3,50.0%,45,15.0,7.5,0,75.0,13.5,27,18,0,0,0,0.0,0,4,0,0.0%
Ronnie Harrison,CLE,0,2,2,100.0%,54,27.0,27.0,0,118.7,17.0,34,20,0,0,0,0.0,0,1,0,0.0%
Malcolm Smith,CLE,0,2,2,100.0%,12,6.0,6.0,0,91.7,1.0,2,10,1,0,0,0.0,0,4,2,33.3%
B.J. Goodson,CLE,0,3,2,66.7%,11,5.5,3.7,0,72.9,1.7,6,5,1,0,0,0.0,0,4,0,0.0%
Kevin Johnson,CLE,0,2,1,50.0%,12,12.0,6.0,0,68.7,0.0,0,12,4,0,0,0.0,0,2,0,0.0%
Adrian Clayborn,CLE,0,0,0,,,,,,,,,,0,2,1,1.5,5,3,0,0.0%
Olivier Vernon,CLE,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,1,3.0,4,5,0,0.0%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%
Karl Joseph,CLE,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%
Porter Gustin,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Sheldrick Redwine,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Sione Takitaki,CLE,1,1,0,0.0%,,,0.0,,0.0,-4.0,,,0,0,0,0.0,0,3,0,0.0%
