Player,Pos
Matt Pryor,G/T
Carson Wentz,QB
Miles Sanders,RB
Travis Fulgham,WR
Jalen Reagor,WR
Dallas Goedert,TE
Richard Rodgers,TE
Lane Johnson,T
Jason Peters,T
Isaac Seumalo,C
Jason Kelce,C
Derek Barnett,DE
Brandon Graham,DE
Fletcher Cox,DT
Javon Hargrave,DT
Duke Riley,LB
Alex Singleton,LB
Davion Taylor,LB
T.J. Edwards,LB
Will Parks,S
Jalen Mills,S
Rodney McLeod,S
