Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Luke Joeckel,G,62,100%,0,0%,5,16%
Justin Britt,C,62,100%,0,0%,5,16%
Germain Ifedi,T,62,100%,0,0%,5,16%
Ethan Pocic,C,62,100%,0,0%,5,16%
Russell Wilson,QB,62,100%,0,0%,0,0%
Duane Brown,T,62,100%,0,0%,0,0%
Doug Baldwin,WR,59,95%,0,0%,2,6%
Paul Richardson,WR,58,94%,0,0%,0,0%
Tyler Lockett,WR,39,63%,0,0%,12,38%
Jimmy Graham,TE,38,61%,0,0%,0,0%
J.D. McKissic,WR,31,50%,0,0%,9,28%
Mike Davis,RB,30,48%,0,0%,0,0%
Luke Willson,TE,20,32%,0,0%,16,50%
Tanner McEvoy,WR,17,27%,0,0%,20,62%
Nick Vannett,TE,13,21%,0,0%,16,50%
Amara Darboh,WR,4,6%,0,0%,16,50%
Thomas Rawls,RB,1,2%,0,0%,0,0%
Bradley McDougald,FS,0,0%,66,100%,7,22%
Earl Thomas,FS,0,0%,66,100%,0,0%
Byron Maxwell,CB,0,0%,65,98%,1,3%
Shaquill Griffin,CB,0,0%,65,98%,1,3%
Jarran Reed,DT,0,0%,57,86%,6,19%
Michael Bennett,DE,0,0%,57,86%,0,0%
Michael Wilhoite,LB,0,0%,47,71%,20,62%
Frank Clark,DE,0,0%,46,70%,1,3%
Sheldon Richardson,DT,0,0%,43,65%,6,19%
K.J. Wright,LB,0,0%,37,56%,5,16%
Terence Garvin,LB,0,0%,33,50%,20,62%
Justin Coleman,CB,0,0%,31,47%,13,41%
Bobby Wagner,LB,0,0%,31,47%,2,6%
Quinton Jefferson,DT,0,0%,21,32%,1,3%
Branden Jackson,DE,0,0%,20,30%,7,22%
D.J. Alexander,LB,0,0%,19,29%,26,81%
Marcus Smith,DE,0,0%,19,29%,12,38%
Rodney Coe,DT,0,0%,2,3%,0,0%
Lano Hill,SS,0,0%,1,2%,22,69%
Neiko Thorpe,CB,0,0%,0,0%,25,78%
Mark Glowinski,G,0,0%,0,0%,12,38%
Blair Walsh,K,0,0%,0,0%,10,31%
Tyler Ott,LS,0,0%,0,0%,9,28%
Jon Ryan,P,0,0%,0,0%,9,28%
Jordan Roos,G,0,0%,0,0%,7,22%
Tedric Thompson,SS,0,0%,0,0%,7,22%
Jeremy Lane,CB,0,0%,0,0%,7,22%
Matt Tobin,T,0,0%,0,0%,5,16%
