0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,64431
Vegas Line,Jacksonville Jaguars -3.0
Over/Under,41.0 (over)
