0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Butch Hannah
Head Linesman,Steve Stelljes
Line Judge,Byron Boston
Back Judge,Todd Prukop
Side Judge,Laird Hayes
Field Judge,Eugene Hall
