#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:53,KAN 19,10,6:02,71,Field Goal
2,2,13:28,KAN 25,12,6:58,75,Touchdown
3,2,2:55,KAN 18,5,1:24,37,Punt
4,3,15:00,KAN 25,14,7:33,75,Touchdown
5,3,5:56,KAN 47,10,5:24,28,Field Goal
6,4,10:24,KAN 25,1,0:14,75,Touchdown
7,4,8:36,CLE 15,3,1:32,15,Touchdown
8,4,5:20,KAN 27,6,2:31,13,Punt
9,4,1:09,KAN 42,2,1:09,-2,End of Game
