Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,-16.0,-18.28,-17.65,-0.63,-22.78,8.23,2.63,5.6,12.45,-6.15,1.18,-1.61,1.52,-3.85,-3.39
Cardinals,16.0,-8.23,-2.63,-5.6,-12.45,18.28,17.65,0.63,22.78,6.15,1.61,-1.18,3.85,-1.52,3.39
