0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,68879
Weather,"71 degrees, relative humidity 58%, wind 8 mph, wind chill 0"
Vegas Line,San Diego Chargers -1.5
Over/Under,47.0 (over)
