Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jalen Hurts,PHI,22,37,315,11,28.9,466,12.6,177,8.0,4.8,138,6.3,0,0.0%,10,27.0%,1,11,1,0,2,4.8%,4,4.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Justin Fields,CHI,14,21,152,8,29.6,152,7.2,76,5.4,3.6,76,5.4,0,0.0%,5,25.0%,6,7,0,0,6,18.8%,5,13.2
Nathan Peterman,CHI,0,1,0,,,12,12.0,0,,0.0,0,,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
