#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:56,WAS 7,3,1:36,3,Punt
2,1,10:16,WAS 25,3,0:55,0,Punt
3,1,9:21,PHI 37,5,2:40,37,Touchdown
4,1,4:40,WAS 20,3,1:15,-10,Punt
5,1,0:33,WAS 28,3,1:39,1,Punt
6,2,12:31,WAS 23,4,1:35,1,Punt
7,2,6:05,WAS 24,11,5:04,70,Field Goal
8,2,0:26,WAS 38,1,0:08,0,Interception
9,3,15:00,WAS 28,6,3:14,72,Touchdown
10,3,8:52,WAS 33,5,2:29,23,Punt
11,3,4:32,WAS 45,3,1:08,8,Punt
12,3,1:08,WAS 30,3,1:27,7,Punt
13,4,12:28,PHI 22,1,0:09,22,Touchdown
14,4,9:50,WAS 41,3,2:11,-2,Punt
15,4,5:40,WAS 16,6,2:29,21,Punt
16,4,1:51,PHI 35,3,1:51,-3,End of Game
