Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,11,9,145,3,8,72,8.0,73,8.1,10.3,2,4.5,0,0.0,0,158.3
Isaiah McKenzie,BUF,4,4,26,0,1,2,0.5,24,6.0,0.5,0,,0,0.0,0,93.7
Cole Beasley,BUF,5,3,17,0,,14,4.7,3,1.0,7.0,0,,0,0.0,0,66.2
Gabriel Davis,BUF,5,3,33,0,2,29,9.7,4,1.3,25.0,0,,0,0.0,0,79.6
Dawson Knox,BUF,4,3,51,0,3,49,16.3,2,0.7,13.5,0,,1,25.0,0,116.7
Andre Roberts,BUF,2,2,12,0,1,7,3.5,5,2.5,3.5,0,,0,0.0,0,91.7
Devin Singletary,BUF,2,2,16,0,1,6,3.0,10,5.0,3.0,0,,0,0.0,0,100.0
Lee Smith,BUF,2,2,31,1,2,13,6.5,18,9.0,6.5,0,,0,0.0,0,158.3
Zack Moss,BUF,1,1,0,0,0,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Siran Neal,BUF,1,1,13,0,1,10,10.0,3,3.0,10.0,0,,0,0.0,0,118.7
Taiwan Jones,BUF,1,0,0,0,,0,,0,,21.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,6,4,45,0,1,24,6.0,21,5.3,8.7,1,4.0,0,0.0,0,88.9
James White,NWE,3,3,23,0,2,8,2.7,15,5.0,2.7,0,,0,0.0,0,98.6
Damiere Byrd,NWE,3,1,7,0,,-2,-2.0,9,9.0,10.7,1,1.0,1,33.3,0,42.4
N'Keal Harry,NWE,4,1,3,0,,2,2.0,1,1.0,15.3,0,,0,0.0,0,39.6
Devin Asiasi,NWE,2,0,0,0,,0,,0,,5.5,0,,1,50.0,0,39.6
