0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:01
Attendance,76877
Weather,"56 degrees, wind 6 mph"
Vegas Line,Los Angeles Rams -5.5
Over/Under,42.5 (over)
