Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyron Smith,T,57,100%,0,0%,7,20%
Ronald Leary,G,57,100%,0,0%,6,17%
Jason Witten,TE,57,100%,0,0%,6,17%
Doug Free,T,57,100%,0,0%,6,17%
Travis Frederick,C,57,100%,0,0%,6,17%
Tony Romo,QB,57,100%,0,0%,0,0%
Dez Bryant,WR,55,96%,0,0%,0,0%
Terrance Williams,WR,52,91%,0,0%,0,0%
Joseph Randle,RB,33,58%,0,0%,0,0%
Brian Waters,G,32,56%,0,0%,1,3%
Mackenzy Bernadeau,G,25,44%,0,0%,6,17%
Cole Beasley,WR,23,40%,0,0%,0,0%
Dwayne Harris,WR,20,35%,0,0%,22,63%
James Hanna,TE,17,30%,0,0%,9,26%
Phillip Tanner,RB,8,14%,0,0%,21,60%
Gavin Escobar,TE,8,14%,0,0%,10,29%
Lance Dunbar,RB,6,11%,0,0%,24,69%
Andre Smith,TE,4,7%,0,0%,6,17%
Kyle Bosworth,LB,1,2%,0,0%,24,69%
Jermey Parnell,T,1,2%,0,0%,7,20%
Brandon Carr,CB,0,0%,80,100%,12,34%
Sean Lee,LB,0,0%,80,100%,5,14%
Jeff Heath,FS,0,0%,79,99%,17,49%
Orlando Scandrick,CB,0,0%,77,96%,15,43%
Jason Hatcher,DT,0,0%,65,81%,10,29%
Barry Church,FS,0,0%,64,80%,7,20%
Nick Hayden,DT,0,0%,58,72%,4,11%
Kyle Wilber,DE,0,0%,57,71%,18,51%
George Selvie,DE,0,0%,56,70%,3,9%
Bruce Carter,LB,0,0%,45,56%,5,14%
B.W. Webb,CB,0,0%,39,49%,7,20%
Ernie Sims,LB,0,0%,35,44%,21,60%
Morris Claiborne,CB,0,0%,33,41%,4,11%
Drake Nevis,DT,0,0%,22,28%,1,3%
Jarius Wynn,DE,0,0%,18,22%,1,3%
Jason Vega,DE,0,0%,18,22%,0,0%
Marvin Austin,DT,0,0%,15,19%,0,0%
Jakar Hamilton,DB,0,0%,13,16%,7,20%
Caesar Rayford,DE,0,0%,11,14%,1,3%
Justin Durant,LB,0,0%,11,14%,0,0%
Danny McCray,FS,0,0%,4,5%,23,66%
Cameron Lawrence,LB,0,0%,0,0%,24,69%
L.P. Ladouceur,LS,0,0%,0,0%,13,37%
Chris Jones,P,0,0%,0,0%,13,37%
Dan Bailey,K,0,0%,0,0%,13,37%
